time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1746644400,275.62,275.7,272.96,273.18,NaN,275.7,272.96,273.18,283.06994067993446,283.07319224162876,283.07319224162876,283.07319224162876,418954,273.978,279.1182999999999,NaN,43.16029114456965,44.02060087874651,NaN,NaN,NaN,NaN,NaN,NaN
1746646200,273.11,277.25,272.54,276.21,NaN,277.25,272.54,276.21,283.0670212374179,283.0720012133096,283.0720012133096,283.0720012133096,827877,274.18,278.9772999999999,NaN,51.63080217789153,44.43385757078493,NaN,NaN,NaN,NaN,NaN,NaN
1746711000,279.63,286.74,279.44,284.18,NaN,286.74,279.44,284.18,283.0481107062857,283.0678647187943,283.0678647187943,283.0678647187943,1880248,275.26599999999996,278.93049999999994,NaN,65.98847957112639,45.99658420397814,NaN,NaN,NaN,NaN,NaN,NaN
1746712800,284.2,285.38,279.49,281.91,NaN,285.38,279.49,281.91,283.02475221400584,283.06012130451165,283.06012130451165,283.06012130451165,1225655,276.137,278.86409999999995,NaN,60.481771796665484,47.03033857326822,NaN,NaN,NaN,NaN,NaN,NaN
1746714600,281.9,283.7,280.63,281.23,NaN,283.7,280.63,281.23,283.00032884238976,283.048707798439,283.048707798439,283.048707798439,730245,276.985,278.7502999999999,NaN,58.896224851058115,47.82726262020915,NaN,NaN,NaN,NaN,NaN,NaN
1746716400,281.18,287.11,280.89,286.71,NaN,287.11,280.89,286.71,282.9099687680432,283.0233514829122,283.0233514829122,283.0233514829122,909614,278.207,278.7023999999999,NaN,66.51465810291683,49.58196253083979,NaN,NaN,NaN,NaN,NaN,NaN
1746718200,286.69,289.81,286.33,288.78,NaN,289.81,286.33,288.78,282.81169428102476,282.9831907003911,282.9831907003911,282.9831907003911,1308359,279.55,278.6375999999999,279.55,68.8623658729765,51.64661220194807,NaN,NaN,NaN,NaN,68.8623658729765,NaN
1746720000,288.81,289.78,287.19,287.28,NaN,289.78,287.19,287.28,282.6792325064119,282.9235345250182,282.9235345250182,282.9235345250182,687109,280.862,278.5401999999999,NaN,65.290112042603,53.47608762672233,NaN,NaN,NaN,NaN,NaN,NaN
1746721800,287.27,288.67,286.78,287.88,NaN,288.67,286.78,287.88,282.53081101001686,282.84311917853546,282.84311917853546,282.84311917853546,483628,282.309,278.4219999999999,NaN,66.04879484668007,55.437700758594744,NaN,NaN,NaN,NaN,NaN,NaN
1746723600,287.86,287.92,286.14,287.1,NaN,287.92,286.14,287.1,282.3759125489825,282.74286957352757,282.74286957352757,282.74286957352757,435537,283.446,278.3003999999999,NaN,64.08765113732115,56.808469482018495,NaN,NaN,NaN,NaN,NaN,NaN
