time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average.1,Gaussian Moving Average.2,Unnamed: 12,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ticker
1714743000,74.11,75.17,73.41,74.09,,75.17,73.41,74.09,80.0799999841049,80.98773127507398,80.98773127507398,80.98773127507398,2360740,78.22900000000006,81.40439999999998,,31.01614444741256,41.41217639422065,,,,,,,CF
1715002200,74.66,75.34,73.92,74.51,,75.34,73.92,74.51,80.07999996269932,80.79313444387164,80.79313444387164,80.79313444387164,2433888,77.80000000000004,81.28639999999997,,33.02897992443043,41.16519682996926,,,,,,,CF
1715088600,74.45,75.24,74.21,74.99,,75.24,74.21,74.99,80.07999992372609,80.60265191413151,80.60265191413151,80.60265191413151,2882782,77.44500000000005,81.17739999999998,,35.35065569776516,41.06801165959461,,,,,,,CF
1715175000,74.4,74.62,73.04,73.25,,74.62,73.04,73.25,79.7699995788732,80.37881085568254,80.37881085568254,80.37881085568254,3092500,76.84500000000004,81.04679999999998,,31.13678574763574,40.127552310526646,,,,,,,CF
1715261400,73.6,74.66,73.32,74.29,,74.66,73.32,74.29,79.76999897160266,80.1837777904556,80.1837777904556,80.1837777904556,1673253,76.27700000000004,80.93459999999997,,36.04398638609475,39.56477812847496,,,,,,,CF
1715347800,74.64,75.16,73.83,73.95,,75.16,73.83,73.95,79.76999761135647,80.02867476007675,80.02867476007675,80.02867476007675,1283914,75.67200000000004,80.79919999999997,,35.16182470177631,39.09301152358249,,,,,,,CF
1715607000,74.33,75.49,73.92,74.26,,75.49,73.92,74.26,79.76999516396602,79.91925851395555,79.91925851395555,79.91925851395555,1886112,75.01500000000003,80.63439999999997,,36.68342384924132,38.789906423091786,,,,,,,CF
1715693400,73.97,74.52,73.935,74.38,,74.52,73.935,74.38,79.7699914061434,79.85224567040753,79.85224567040753,79.85224567040753,1263319,74.55600000000003,80.52479999999997,,37.296851091321024,38.29507930788804,,,,,,,CF
1715779800,74.72,75.34,74.02,74.82,,75.34,74.02,74.82,79.76998579168615,79.81462098474393,79.81462098474393,79.81462098474393,1653040,74.24100000000003,80.43079999999998,,39.607247875919896,37.73636530113637,,,,,,,CF
1715866200,74.81,77.52,74.46,77.32,,77.52,74.46,77.32,79.76998816422781,79.79085404504477,79.79085404504477,79.79085404504477,2681307,74.58600000000003,80.34559999999996,,50.7182943919533,37.96164074497453,,,,,,,CF
1715952600,77.28,77.4,75.74,76.22,,77.4,75.74,76.22,79.76999075992255,79.77686700952624,79.77686700952624,79.77686700952624,1285545,74.79900000000002,80.19239999999996,,46.65131997112293,37.62986114095075,,,,,,,CF
1716211800,76.15,79.22,76.15,78.56,,79.22,76.15,78.56,79.76997702332925,79.77113259424772,79.77113259424772,79.77113259424772,1966638,75.20400000000002,80.07679999999998,,54.930662180031895,38.42653430986017,,,,,,,CF
1716298200,78.36,79.4,77.59,78.58,,79.4,77.59,78.58,79.76995890133588,79.7701453640097,79.7701453640097,79.7701453640097,1587636,75.56300000000002,79.94699999999997,,54.99495052127202,39.47241805655252,,,,,,,CF
1716384600,77.72,80.92,77.06,79.68,,80.92,77.06,79.68,79.76990452452719,79.77013137180221,79.77013137180221,79.77013137180221,2263352,76.20600000000002,79.83239999999996,,58.501134046323806,41.50873291659296,,,,,58.501134046323806,,CF
1716471000,79.43,79.52,77.78,78.26,,79.52,77.78,78.26,79.76983272921687,79.77010644014177,79.77010644014177,79.77010644014177,2838193,76.60300000000002,79.70399999999997,,52.78426525843126,43.06359868880859,,,,,,,CF
1716557400,78.5,78.61,77.06,77.51,,78.61,77.06,77.51,79.76966546515204,79.77005567906524,79.77005567906524,79.77005567906524,1867451,76.95900000000003,79.57679999999998,,50.0047879557884,44.27615640533416,,,,,,,CF
1716903000,77.57,79.27,77.57,78.71,,79.27,77.57,78.71,79.76933049268322,79.76995310395813,79.76995310395813,79.76995310395813,1879012,77.40400000000002,79.48259999999996,,54.16363972662394,45.61994097882406,,,,,,,CF
1716989400,78.15,78.5,76.8705,77.1,,78.5,76.8705,77.1,79.76874724011621,79.76976075495749,79.76976075495749,79.76976075495749,1704352,77.67600000000002,79.30499999999996,,48.3521182747083,46.84960758790068,,,,,,,CF
1717075800,76.93,77.73,76.26,76.98,,77.73,76.26,76.98,79.76779510334154,79.76942312706291,79.76942312706291,79.76942312706291,1655128,77.89200000000002,79.11879999999998,,47.939248321514654,47.69926915471639,,,,,,,CF
1717162200,76.97,79.77,76.4,79.73,,79.77,76.4,79.73,79.76601268215727,79.7688141806979,79.7688141806979,79.7688141806979,5632589,78.13300000000001,78.99059999999997,,57.000657106075046,49.259185755023445,,,,,,,CF
1717421400,79.36,80.92,79.1485,80.54,,80.92,79.1485,80.54,79.76334453238401,79.76780380864717,79.76780380864717,79.76780380864717,2480750,78.56500000000003,78.88839999999998,,59.250462634312704,50.87111709681425,,,,,59.250462634312704,,CF
1717507800,81.26,82.14,79.36,80.51,,82.14,79.36,80.51,79.7591858063412,79.76617377063813,79.76617377063813,79.76617377063813,3007478,78.76000000000002,78.82539999999997,,59.12706965912524,52.43041842308599,,,,,,,CF
1717594200,80.08,80.08,76.08,76.84,,80.08,76.08,76.84,79.75354380659415,79.76371993554432,79.76371993554432,79.76371993554432,2907816,78.58600000000003,78.70199999999997,,46.39729203972841,52.91542157764373,,,,,,,CF
1717680600,76.91,77.68,76.4363,77.3,,77.68,76.4363,77.3,79.74721215332737,79.76038379407206,79.76038379407206,79.76038379407206,1522555,78.34800000000003,78.61179999999997,,47.91105025389757,52.71490413921119,,,,,,,CF
1717767000,77.65,78.67,77.18,77.86,,78.67,77.18,77.86,79.73925065185072,79.7559832764541,79.7559832764541,79.7559832764541,1916583,78.30800000000002,78.51679999999996,,49.77074390037402,52.93772013415769,,,,,,,CF
1718026200,77.57,78.97,77.29,78.67,,78.97,77.29,78.67,79.72894098648547,79.75025195784566,79.75025195784566,79.75025195784566,1923400,78.42400000000002,78.42599999999997,,52.416985161824286,52.758171775714295,,,,,,,CF
1718112600,78.12,78.12,76.3,76.81,,78.12,76.3,76.81,79.7167997486537,79.74303731864362,79.74303731864362,79.74303731864362,1617153,78.23400000000001,78.29559999999998,,46.37512840694923,52.1424701961198,,,,,,,CF
1718199000,77.0,77.8,74.81,75.19,,77.8,74.81,75.19,79.69809184288681,79.73346520112716,79.73346520112716,79.73346520112716,1828006,78.04300000000002,78.14059999999998,,41.8504729874924,50.953137263346136,,,,,,,CF
1718285400,75.16,75.44,72.46,72.95,,75.44,72.46,72.95,79.52417032515208,79.69704460821592,79.69704460821592,79.69704460821592,3132408,77.64000000000001,77.93539999999997,,36.54156481178986,49.79294437430031,,,36.54156481178986,,,,CF
1718371800,72.65,73.75,72.54,73.26,,73.75,72.54,73.26,79.49056480162751,79.65640963474895,79.65640963474895,79.65640963474895,1763954,76.99300000000002,77.67699999999998,,37.719057923247306,48.91539222911881,,,,,,,CF
1718631000,73.19,74.41,73.14,74.02,,74.41,73.14,74.02,79.43841556327094,79.60933589417293,79.60933589417293,79.60933589417293,1865759,76.34100000000001,77.45519999999998,,40.62769482247687,47.94853902167973,,,,,,,CF
1718717400,74.15,74.89,73.28,73.55,,74.89,73.28,73.55,79.34940822657751,79.55117959708666,79.55117959708666,79.55117959708666,2017389,75.64500000000001,77.33039999999998,,39.40216640537706,47.30925674529893,,,,,,,CF
1718890200,73.725,75.04,73.62,74.13,,75.04,73.62,74.13,79.22056899191071,79.47729650010628,79.47729650010628,79.47729650010628,2458618,75.37400000000001,77.19059999999998,,41.73779064000431,46.8662954823339,,,,,,,CF
1718976600,73.9,74.19,72.81,73.11,,74.19,72.81,73.11,79.04559619961414,79.3824433416187,79.3824433416187,79.3824433416187,5844724,74.95500000000001,77.03499999999998,,38.89834316328351,45.57327305784879,,,,,,,CF
1719235800,73.86,76.05,73.54,75.6,,76.05,73.54,75.6,78.80786430514266,79.25900024284014,79.25900024284014,79.25900024284014,2835493,74.729,76.93019999999997,,48.16840833882921,44.78169775102855,,,,,,,CF
1719322200,75.13,76.07,74.88,75.44,,76.07,74.88,75.44,78.52765938453875,79.10268700551295,79.10268700551295,79.10268700551295,1224173,74.40599999999999,76.87699999999997,,47.66795722440017,43.963189719976754,,,,,,,CF
1719408600,75.41,76.32,75.13,76.22,,76.32,75.13,76.22,78.18320847053221,78.90580356208451,78.90580356208451,78.90580356208451,1674938,74.34700000000001,76.83999999999997,,50.37478763195722,44.247296547993095,,,,,50.37478763195722,,CF
1719495000,75.86,76.4177,74.71,74.76,,76.4177,74.71,74.76,77.77042707978549,78.66024376327749,78.66024376327749,78.66024376327749,1471341,74.304,76.78019999999997,,45.61840889525494,44.08353645094719,,,,,,,CF
1719581400,75.16,75.5699,73.85,74.12,,75.5699,73.85,74.12,77.31623724158868,78.36333817992379,78.36333817992379,78.36333817992379,2999612,74.421,76.70659999999997,,43.67181119494948,43.647898400559725,,,,,,,CF
1719840600,74.29,74.8,73.211,73.38,,74.8,73.211,73.38,76.94465372266487,78.03467657056082,78.03467657056082,78.03467657056082,1320596,74.43299999999999,76.58239999999998,,41.4684278026686,42.86585858919147,,,,,,,CF
1719927000,73.59,73.73,70.44,70.83,,73.73,70.44,70.83,75.85904821281312,77.56842861643487,77.56842861643487,77.56842861643487,2207147,74.114,76.40959999999998,,34.92863960531744,42.04825224621777,,,,,,,CF
1720013400,70.83,71.18,69.8,69.96,,71.18,69.8,69.96,75.39997000449658,77.07253477493822,77.07253477493822,77.07253477493822,1879905,73.755,76.23279999999998,,33.01557875903745,41.4171883727567,,,,,,,CF
1720186200,69.81,70.529,69.33,70.14,,70.529,69.33,70.14,75.39453192533765,76.62856872625318,76.62856872625318,76.62856872625318,3342642,73.356,76.06479999999998,,33.82316891202652,41.22301723705932,,,,,,,CF
1720445400,70.1,70.435,69.16,69.38,,70.435,69.16,69.38,75.10244892764432,76.20085790099219,76.20085790099219,76.20085790099219,1830702,72.98299999999999,75.86739999999998,,32.06533147334355,40.81917963349476,,,32.06533147334355,,,,CF
1720531800,69.19,70.11,69.13,69.87,,70.11,69.13,69.87,75.10027707271037,75.8441440623304,75.8441440623304,75.8441440623304,2123730,72.41,75.66539999999998,,34.4314009401149,40.37658721332605,,,,,,,CF
1720618200,70.02,70.19,69.3801,69.75,,70.19,69.3801,69.75,75.09685438154652,75.56381114501448,75.56381114501448,75.56381114501448,2205232,71.84100000000001,75.46039999999998,,34.118007758461786,39.99914730997495,,,,,,,CF
1720704600,69.99,71.41,69.9701,70.35,,71.41,69.9701,70.35,75.09236315749581,75.36008453435235,75.36008453435235,75.36008453435235,1758691,71.25399999999999,75.25079999999997,,37.19606298038537,39.67473819143074,,,,,,,CF
1720791000,70.82,71.03,70.01,70.64,,71.03,70.01,70.64,75.08609096083177,75.22636177751761,75.22636177751761,75.22636177751761,1411656,70.842,75.08419999999997,,38.687115237370605,39.65965048243696,,,,,,,CF
1721050200,70.29,70.855,69.72,70.75,,70.855,69.72,70.75,75.0778400072487,75.14906737028743,75.14906737028743,75.14906737028743,1625646,70.505,74.93979999999996,,39.27602070862036,39.02447993742204,,,,,,,CF
1721136600,70.36,73.51,70.31,73.2,,73.51,70.31,73.2,75.06883157846687,75.1094536565876,75.1094536565876,75.1094536565876,1716804,70.487,74.92639999999997,,50.64631076701544,39.23721947618027,,,,,50.64631076701544,,CF
1721223000,73.18,73.72,72.62,72.87,,73.72,72.62,72.87,75.05958968448716,75.08850527701749,75.08850527701749,75.08850527701749,1752780,70.691,74.90199999999996,,49.30708682945299,39.16095513314426,,,,,,,CF
1721309400,72.71,73.18,72.04,72.41,,73.18,72.04,72.41,75.0481880292223,75.07554292569556,75.07554292569556,75.07554292569556,1243831,70.93599999999999,74.85999999999996,,47.42457626435957,39.2899670880803,,,,,,,CF
1721395800,72.87,72.87,71.12,71.74,,72.87,71.12,71.74,75.02994018501772,75.06486764566343,75.06486764566343,75.06486764566343,1124902,71.09599999999998,74.79499999999997,,44.74495271481312,39.36662005378485,,,,,,,CF
1721655000,72.08,72.18,71.03,71.39,,72.18,71.03,71.39,75.00917396700717,75.0527365899059,75.0527365899059,75.0527365899059,992101,71.297,74.75779999999997,,43.36646692584033,39.50219427686854,,,,,,,CF
1721741400,70.81,71.37,70.42,70.52,,71.37,70.42,70.52,74.98577357477765,75.03804038775091,75.03804038775091,75.03804038775091,1935323,71.362,74.68239999999997,,40.06252468879972,39.86890035426013,,,40.06252468879972,,,,CF
1721827800,70.78,71.62,70.49,71.48,,71.62,70.49,71.48,74.95999999989264,75.02066418387984,75.02066418387984,75.02066418387984,1216519,71.535,74.63299999999997,,45.03845196697351,40.72767701196985,,,,,,,CF
1721914200,71.41,73.94,71.2743,73.51,,73.94,71.2743,73.51,74.95999999982386,75.0050160597934,75.0050160597934,75.0050160597934,1615495,71.851,74.61799999999995,,53.77706630879566,42.15295539745337,,,,,,,CF
1722000600,73.84,75.14,73.7,75.04,,75.14,73.7,75.04,74.95999999911909,74.99144674411767,74.99144674411767,74.99144674411767,1668587,72.29100000000001,74.63119999999996,,59.060391885002815,44.08117399828617,,,,,,,CF
1722259800,75.01,75.22,74.01,74.63,,75.22,74.01,74.63,74.95999999446512,74.98029121149234,74.98029121149234,74.98029121149234,1235581,72.679,74.62739999999997,,57.17444719540667,45.70567730223558,,,,,,,CF
1722346200,74.57,76.785,74.34,76.43,,76.785,74.34,76.43,74.95999991626904,74.97177971593626,74.97177971593626,74.97177971593626,1678677,73.00200000000001,74.60959999999996,,62.7919451828321,47.753815689690605,,,,,62.7919451828321,,CF
1722432600,76.5,77.54,76.24,76.39,,77.54,76.24,76.39,74.95999942495719,74.96592853100096,74.96592853100096,74.96592853100096,1540874,73.35400000000001,74.61299999999996,,62.59544865798214,49.56805752380466,,,,,,,CF
1722519000,76.54,77.84,75.55,75.8,,77.84,75.55,75.8,74.95999664899242,74.9624547160255,74.9624547160255,74.9624547160255,1579682,73.69300000000001,74.55779999999996,,59.63128740207544,51.06406982128357,,,,,,,CF
1722605400,75.06,75.225,71.8,73.22,,75.225,71.8,73.22,74.95998525984764,74.96079120386672,74.96079120386672,74.96079120386672,1751663,73.84100000000002,74.45059999999995,,48.758072406249326,51.74135922825708,,,,,,,CF
1722864600,72.22,72.99,71.47,72.86,,72.99,71.47,72.86,74.9599571983127,74.96023382547645,74.96023382547645,74.96023382547645,1588227,73.98800000000003,74.31419999999997,,47.45772853304664,51.51360335440216,,,47.45772853304664,,,,CF
1722951000,73.0,73.59,72.15,73.4,,73.59,72.15,73.4,74.95991013753044,74.96013803506403,74.96013803506403,74.96013803506403,1822971,74.27600000000002,74.21699999999996,74.27600000000002,49.62782161706092,51.53651298208844,,,,,,,CF
1723037400,74.48,75.23,73.22,73.3,,75.23,73.22,73.3,74.95979642713009,74.96010603341766,74.96010603341766,74.96010603341766,2877064,74.45800000000001,74.13279999999996,,49.22238488333932,51.664927883444136,,,,,,,CF
1723123800,77.19,79.62,75.53,79.53,,79.62,75.53,79.53,74.95909935751736,74.95996386028973,74.95996386028973,74.95996386028973,2982102,75.06000000000002,74.14919999999995,,67.2003309613377,53.26888347248159,,,,,,,CF
1723210200,79.67,79.86,77.709,79.79,,79.86,77.709,79.79,74.95744665369018,74.95956071014282,74.95956071014282,74.95956071014282,1554091,75.53500000000001,74.20299999999996,,67.71407988687916,55.00799868398436,,,,,,,CF
1723469400,80.0,81.84,79.955,80.85,,81.84,79.955,80.85,75.11500004509297,74.98422805286997,74.98422805286997,74.98422805286997,2215113,76.15700000000001,74.28039999999996,,69.79151564084177,57.13149803770165,,,,,,,CF
1723555800,80.8,81.66,80.03,80.93,,81.66,80.03,80.93,75.15500026741451,75.01519955819953,75.01519955819953,75.01519955819953,1283502,76.60700000000001,74.30439999999996,,69.94867738142291,58.91079985301946,,,,,69.94867738142291,,CF
1723642200,80.59,81.02,80.02,80.55,,81.02,80.02,80.55,75.15500060772611,75.04566145426418,75.04566145426418,75.04566145426418,1291648,77.02300000000002,74.30459999999997,,68.13538067143486,59.93639373606512,,,,,,,CF
1723728600,80.85,80.95,79.45,79.78,,80.95,79.45,79.78,75.15500076015094,75.07466084030857,75.07466084030857,75.07466084030857,1533172,77.42100000000002,74.28999999999996,,64.48737203748307,60.32403517552799,,,,,,,CF
1723815000,80.65,81.36,79.47,80.97,,81.36,79.47,80.97,75.17500173423434,75.10402251447577,75.10402251447577,75.10402251447577,1777141,78.19600000000003,74.37259999999996,,67.39296884022187,61.05392957872908,,,,,,,CF
1724074200,81.23,81.777,80.9,81.14,,81.777,80.9,81.14,75.26000205767143,75.142566375035,75.142566375035,75.142566375035,863833,79.02400000000003,74.44939999999995,,67.79830736359864,61.41152687735526,,,,,,,CF
1724160600,80.95,81.3,79.99,80.06,,81.3,79.99,80.06,75.26000170426425,75.17540790963845,75.17540790963845,75.17540790963845,1186662,79.69000000000003,74.49339999999995,,62.48413200515468,61.40357568786759,,,,,,,CF
1724247000,80.6,80.99,79.98,80.13,,80.99,79.98,80.13,75.26000159533405,75.20168121073344,75.20168121073344,75.20168121073344,1252136,80.37300000000002,74.52259999999995,,62.68826884957807,61.62193150554634,,,,,,,CF
1724333400,80.09,80.175,78.55,78.88,,80.175,78.55,78.88,75.26000147867124,75.22145899785151,75.22145899785151,75.22145899785151,1457145,80.30800000000002,74.56399999999995,,56.74988780009119,62.19277546224934,,,56.74988780009119,,,,CF
1724419800,79.37,80.68,79.105,80.41,,80.68,79.105,80.41,75.26000272219805,75.23591779903448,75.23591779903448,75.23591779903448,1249246,80.37000000000003,74.66839999999996,,61.55091233228505,63.19943144790922,,,,,,,CF
1724679000,80.53,81.97,80.09,81.64,,81.97,80.09,81.64,75.51000556214149,75.28640875645023,75.28640875645023,75.28640875645023,1180585,80.44900000000004,74.84219999999996,,64.92206959622676,64.29187773213536,,,,,,,CF
1724765400,81.49,81.8699,81.17,81.62,,81.8699,81.17,81.62,75.51001262886453,75.33348140430304,75.33348140430304,75.33348140430304,1299975,80.51800000000003,75.00939999999996,,64.8225454130658,65.4061749128301,,,,,,,CF
1724851800,81.1,82.26,81.0,81.85,,82.26,81.0,81.85,75.61502825022613,75.39321882477125,75.39321882477125,75.39321882477125,1308905,80.64800000000002,75.16599999999995,,65.47795872374203,65.28314832443041,,,,,,,CF
1724938200,82.34,83.44,81.89,82.93,,83.44,81.89,82.93,76.15506468801031,75.53406013145022,75.53406013145022,75.53406013145022,1380340,80.96300000000004,75.35359999999994,,68.45047520423579,65.33574798995588,,,,,,,CF
1725024600,82.86,83.3101,82.19,83.09,,83.3101,82.19,83.09,76.23511810148695,75.68164328841576,75.68164328841576,75.68164328841576,1772226,81.17500000000004,75.53279999999994,,68.87801447349126,65.27049790657371,,,,,68.87801447349126,,CF
1725370200,82.17,82.235,78.375,79.11,,82.235,78.375,79.11,76.23519074506729,75.82025341478037,75.82025341478037,75.82025341478037,2946398,80.97200000000004,75.65279999999994,,50.533372370293534,63.88369040577874,,,,,,,CF
1725456600,79.82,80.87,79.82,80.13,,80.87,79.82,80.13,76.23520231672344,75.9447047533102,75.9447047533102,75.9447047533102,1337792,80.97900000000003,75.74339999999994,,53.92054797513404,62.86834521318583,,,,,,,CF
1725543000,80.5,80.83,78.416,78.54,,80.83,78.416,78.54,76.2352352293045,76.04937643258828,76.04937643258828,76.04937643258828,1363060,80.82000000000004,75.80539999999993,,48.36142668689978,61.716491973858446,,,,,,,CF
1725629400,78.39,79.69,78.01,78.56,,79.69,78.01,78.56,76.23533850030059,76.13008142601362,76.13008142601362,76.13008142601362,1444250,80.78800000000004,75.85219999999994,,48.43344410264352,60.36224020688856,,,,,,,CF
1725888600,78.36,79.29,77.63,78.47,,79.29,77.63,78.47,76.23557346057818,76.1856129841972,76.1856129841972,76.1856129841972,1484507,80.59400000000004,75.92639999999994,,48.10829656090469,58.955810863839,,,,,,,CF
1725975000,78.33,78.42,76.47,76.78,,78.42,76.47,76.78,76.23599158162342,76.21818962713708,76.21818962713708,76.21818962713708,1552768,80.10800000000003,75.97959999999993,,42.35789270621702,57.518222342486304,,,42.35789270621702,,,,CF
1726061400,76.99,77.68,76.115,77.45,,77.68,76.115,77.45,76.23683893344786,76.23238185997626,76.23238185997626,76.23238185997626,1462499,79.69100000000006,76.06099999999994,,45.156710610825606,56.26596818257541,,,,,,,CF
1726147800,77.49,78.68,77.49,77.7,,78.68,77.49,77.7,76.23823137535592,76.2360481866755,76.2360481866755,76.2360481866755,1494039,79.27600000000005,76.19839999999994,,46.20629210260409,55.51285420418348,,,,,,,CF
1726234200,78.51,79.765,78.335,79.15,,79.765,78.335,79.15,76.24052803890007,76.23712678538756,76.23712678538756,76.23712678538756,1279871,78.89800000000005,76.38219999999994,,51.95007551625003,54.82708014589526,,,,,,,CF
1726493400,79.21,80.43,79.21,79.73,,80.43,79.21,79.73,76.24206447475675,76.23816533410817,76.23816533410817,76.23816533410817,1304887,78.56200000000004,76.57399999999994,,54.06295303819752,54.051428963178886,,,,,,,CF
1726579800,79.95,81.71,79.885,81.47,,81.71,79.885,81.47,76.24384034891985,76.2394306857897,76.2394306857897,76.2394306857897,1564167,78.79800000000004,76.81579999999994,,59.77720973467948,53.69104784329415,,,,,,,CF
1726666200,81.93,82.81,81.32,81.49,,82.81,81.32,81.49,76.24574014863039,76.24090638218243,76.24090638218243,76.24090638218243,1368847,78.93400000000005,77.04819999999994,,59.83904925167256,53.28826859528919,,,,,,,CF
1726752600,83.0,84.038,82.5,83.13,,84.038,82.5,83.13,76.26831709491883,76.24583683438867,76.24583683438867,76.24583683438867,2667144,79.39300000000004,77.31579999999994,,64.63978038461885,53.0160761081737,,,,,,,CF
1726839000,82.53,82.9,81.52,81.61,,82.9,81.52,81.61,76.28156192233706,76.25267874492508,76.25267874492508,76.25267874492508,5249605,79.69800000000005,77.54099999999994,,57.74951197632109,52.22118307266154,,,,,,,CF
1727098200,81.83,83.58,81.575,83.27,,83.58,81.575,83.27,76.37816183526088,76.27458304826699,76.27458304826699,76.27458304826699,1581667,80.17800000000004,77.79359999999993,,62.45627960709296,53.07281930386149,,,,,,,CF
1727184600,84.36,85.35,84.23,84.89,,85.35,84.23,84.89,77.23611309333964,76.43244503984133,76.43244503984133,76.43244503984133,1709933,80.98900000000005,78.07639999999994,,66.3911975173224,53.96357998544641,,,,,,,CF
1727271000,85.35,85.38,83.52,83.84,,85.38,83.52,83.84,77.29623137245468,76.59843078950381,76.59843078950381,76.59843078950381,1492682,81.62800000000004,78.28919999999994,,61.86530247413726,54.92814254167767,,,,,,,CF
1727357400,83.85,85.21,83.82,85.01,,85.21,83.82,85.01,77.43558020379066,76.78192460480467,76.78192460480467,76.78192460480467,1661093,82.35900000000004,78.53199999999994,,64.74898133421632,56.09353805821858,,,,,,,CF
1727443800,85.44,86.7,85.155,85.64,,86.7,85.155,85.64,77.84440773466298,77.01999755046101,77.01999755046101,77.01999755046101,1000534,83.00800000000004,78.79659999999994,,66.2297925241957,57.38793062702508,,,,,,,CF
1727703000,85.68,85.97,84.99,85.8,,85.97,84.99,85.8,78.02609058553759,77.26848873517406,77.26848873517406,77.26848873517406,1462768,83.61500000000005,79.07779999999994,,66.61338014650784,59.12046544418871,,,,,,,CF
1727789400,85.25,88.16,84.95,87.21,,88.16,84.95,87.21,78.81723348754298,77.61478162334197,77.61478162334197,77.61478162334197,1804066,84.18900000000005,79.39419999999994,,69.86220395294694,60.885143540054514,,,,,,,CF
1727875800,87.87,89.64,87.78,88.15,,89.64,87.78,88.15,79.3855998005244,78.01384241576613,78.01384241576613,78.01384241576613,1870845,84.85500000000005,79.74679999999994,,71.8302282634068,62.71542469439756,,,,,,,CF
1727962200,87.7,89.46,87.35,89.29,,89.46,87.35,89.29,80.02888868861322,78.4691449360312,78.4691449360312,78.4691449360312,1536667,85.47100000000005,80.10299999999994,,74.04393226092658,64.29355731901732,,,,,,,CF
1728048600,89.95,90.86,89.03,90.15,,90.86,89.03,90.15,80.54197554741135,78.95384055589679,78.95384055589679,78.95384055589679,1289804,86.32500000000005,80.43579999999994,,75.60160346082202,65.8320323492048,,,,,75.60160346082202,,CF
1728307800,90.45,90.85,87.28,88.17,,90.85,87.28,88.17,80.64152441960032,79.39827787363393,79.39827787363393,79.39827787363393,1997546,86.81500000000005,80.69839999999995,,65.80948211165256,66.26290894756,,,,,,,CF
1728394200,86.87,87.67,85.92,86.81,,87.67,85.92,86.81,80.7509605722289,79.79903070356563,79.79903070356563,79.79903070356563,1286615,87.00700000000005,80.94199999999995,,60.05563950819913,66.27837968016905,,,,,,,CF
1728480600,86.78,87.75,86.39,87.45,,87.75,86.39,87.45,80.87898177635542,80.14874532888237,80.14874532888237,80.14874532888237,1100563,87.36800000000005,81.16239999999995,,61.75045164306233,66.07199905577217,,,,,,,CF
1728567000,87.62,88.55,86.45,88.27,,88.55,86.45,88.27,81.03285432065174,80.44452487569518,80.44452487569518,80.44452487569518,1510714,87.69400000000005,81.39999999999995,,63.865897554834525,66.5088837399517,,,,,,,CF
1728653400,88.31,89.03,87.5,87.81,,89.03,87.5,87.81,81.20053042937158,80.6893530899059,80.6893530899059,80.6893530899059,886060,87.91100000000004,81.64019999999994,,61.8009941599756,66.46207763658617,,,,,,,CF
1728912600,87.21,87.31,86.24,87.0,,87.31,86.24,87.0,81.38245768603416,80.89380262294411,80.89380262294411,80.89380262294411,909025,88.03100000000005,81.91579999999995,,58.23077281017388,65.87919015750414,,,,,,,CF
1728999000,85.82,86.61,84.58,85.07,,86.61,84.58,85.07,81.57085416369299,81.07405499061328,81.07405499061328,81.07405499061328,1685423,87.81700000000004,82.15999999999994,,50.713199591341365,65.08261138016158,,,,,,,CF
1729085400,83.76,85.38,83.1071,84.58,,85.38,83.1071,84.58,81.71749137614587,81.23821022461954,81.23821022461954,81.23821022461954,1925411,87.46000000000004,82.38359999999993,,48.98416271350541,63.956552907253645,,,,,,,CF
1729171800,84.65,85.84,84.2,85.78,,85.84,84.2,85.78,81.78424663284272,81.3844959759584,81.3844959759584,81.3844959759584,1422011,87.10900000000004,82.63319999999995,,53.19301568753816,63.02535456177811,,,,,,,CF
1729258200,86.01,86.26,83.5,83.99,,86.26,83.5,83.99,81.87081243672704,81.52075016780955,81.52075016780955,81.52075016780955,1269671,86.49300000000004,82.72239999999994,,46.96829334421212,61.62213407589984,,,,,,,CF
1729517400,84.31,84.65,83.69,84.18,,84.65,83.69,84.18,81.96674150380746,81.64807309434617,81.64807309434617,81.64807309434617,976000,86.09400000000004,82.81019999999995,,47.66832115256713,60.03685673301557,,,,,,,CF
1729603800,84.18,84.23,83.405,83.89,,84.23,83.405,83.89,82.06316525414046,81.76582391351528,81.76582391351528,81.76582391351528,1131578,85.80200000000004,82.87099999999992,,46.656004654448274,58.23869790380424,,,,,,,CF
1729690200,83.69,84.51,83.69,84.17,,84.51,83.69,84.17,82.18893028580325,81.87928268875827,81.87928268875827,81.87928268875827,1224248,85.47400000000005,82.93579999999994,,47.8084786413575,56.36473693097788,,,,,,,CF
1729776600,84.68,84.97,82.88,83.22,,84.97,82.88,83.22,82.35746580054028,81.99711704576211,81.99711704576211,81.99711704576211,1340869,84.96900000000004,82.98919999999994,,44.31060939292772,54.12966592612829,,,,,,,CF
1729863000,83.415,83.95,82.75,83.19,,83.95,82.75,83.19,82.58128317280719,82.13064851693598,82.13064851693598,82.13064851693598,1050414,84.50700000000003,83.05739999999994,,44.200630474468056,52.586176523472254,,,,,,,CF
