time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1568035800,2988.43,3020.74,2957.01,3007.39,NaN,3020.74,2957.01,3007.39,2759.902897111891,2743.9253746764084,2743.9253746764084,2743.9253746764084,10442022110,2951.5289999999995,2807.326399999999,NaN,59.35199686553905,57.38415866366608,NaN,NaN,NaN,NaN,59.35199686553905,NaN
1568640600,2996.41,3021.99,2978.57,2992.07,NaN,3021.99,2978.57,2992.07,2764.8040384183423,2748.7930573009485,2748.7930573009485,2748.7930573009485,10204224120,2949.359,2809.456399999999,NaN,57.8398890825267,57.49057935039979,NaN,NaN,NaN,NaN,NaN,NaN
1569245400,2983.5,3007.98,2945.53,2961.79,NaN,3007.98,2945.53,2961.79,2769.2151087278153,2753.8291848077224,2753.8291848077224,2753.8291848077224,8723088460,2947.8769999999995,2813.349599999999,NaN,54.86465035532243,57.085053284660425,NaN,NaN,NaN,NaN,NaN,NaN
1569850200,2967.07,2992.53,2855.94,2952.01,NaN,2992.53,2855.94,2952.01,2774.2919149176687,2759.06155712983,2759.06155712983,2759.06155712983,9162517210,2940.492,2817.034199999999,NaN,53.9002599216107,56.67108182617779,NaN,NaN,NaN,NaN,NaN,NaN
1570455000,2944.23,2993.28,2892.66,2970.27,NaN,2993.28,2892.66,2970.27,2780.46299315707,2764.532507466209,2764.532507466209,2764.532507466209,8322295550,2944.314,2823.265799999999,NaN,55.47395644881052,56.14602279737155,NaN,NaN,NaN,NaN,NaN,NaN
1571059800,2965.81,3008.29,2962.94,2986.2,NaN,3008.29,2962.94,2986.2,2786.5403183195785,2770.1242462149658,2770.1242462149658,2770.1242462149658,8359327190,2951.069,2828.528599999999,NaN,56.857607018189825,55.61731294230085,NaN,NaN,NaN,NaN,NaN,NaN
1571664600,2996.48,3027.39,2991.21,3022.55,NaN,3027.39,2991.21,3022.55,2793.3105792699907,2775.8924644229533,2775.8924644229533,2775.8924644229533,9062866910,2964.4559999999997,2833.359399999999,NaN,59.918378621003576,55.59188451155317,NaN,NaN,NaN,NaN,NaN,NaN
1572269400,3032.12,3066.95,3023.19,3066.91,NaN,3066.95,3023.19,3066.91,2820.231604511342,2785.0360754466938,2785.0360754466938,2785.0360754466938,9809535290,2986.436,2839.9721999999992,NaN,63.33682354805283,55.57988592732612,NaN,NaN,NaN,NaN,NaN,NaN
1572877800,3078.96,3097.77,3065.89,3093.08,NaN,3097.77,3065.89,3093.08,2839.3690649215623,2796.33600232975,2796.33600232975,2796.33600232975,10238606040,3003.0979999999995,2849.1825999999987,NaN,65.22131154282204,56.350972692845765,NaN,NaN,NaN,NaN,NaN,NaN
1573482600,3080.33,3120.46,3075.82,3120.46,NaN,3120.46,3075.82,3120.46,2859.142078815451,2809.839352935592,2809.839352935592,2809.839352935592,8333924570,3017.2729999999997,2856.3883999999985,NaN,67.125197137341,57.34170583725851,NaN,NaN,NaN,NaN,NaN,NaN
1574087400,3117.91,3127.64,3091.41,3110.29,NaN,3127.64,3091.41,3110.29,2864.4303460057217,2823.0640799193684,2823.0640799193684,2823.0640799193684,9619837300,3027.5629999999996,2865.9325999999987,NaN,65.68680280251557,58.41713705951809,NaN,NaN,NaN,NaN,NaN,NaN
1574692200,3117.44,3154.26,3117.44,3140.98,NaN,3154.26,3117.44,3140.98,2880.9952034340367,2837.49894756,2837.49894756,2837.49894756,6727728045,3042.4539999999997,2876.7531999999987,NaN,67.9207707314454,59.900080181589956,NaN,NaN,NaN,NaN,NaN,NaN
1575297000,3143.85,3150.6,3070.33,3145.91,NaN,3150.6,3070.33,3145.91,2889.1687820670736,2851.434531034961,2851.434531034961,2851.434531034961,8913912810,3060.866,2891.338999999999,NaN,68.2780520514605,60.942319772146725,NaN,NaN,NaN,NaN,NaN,NaN
1575901800,3141.86,3182.68,3126.09,3168.8,NaN,3182.68,3126.09,3168.8,2906.6128413344913,2865.9737231914655,2865.9737231914655,2865.9737231914655,9144209480,3082.5449999999996,2905.000199999999,NaN,69.951428937529,61.837651790297805,NaN,NaN,NaN,NaN,NaN,NaN
1576506600,3183.63,3225.65,3183.63,3221.22,NaN,3225.65,3183.63,3221.22,2939.311717833226,2883.2625589625477,2883.2625589625477,2883.2625589625477,11867238650,3107.64,2918.7857999999983,NaN,73.41064456704862,62.841840911834204,NaN,NaN,NaN,NaN,NaN,NaN
1577111400,3226.05,3247.93,3220.51,3240.02,NaN,3247.93,3220.51,3240.02,2954.622702186574,2900.414444451863,2900.414444451863,2900.414444451863,4342733855,3133.022,2931.6609999999987,NaN,74.54256018425076,64.03488884767164,NaN,NaN,NaN,NaN,NaN,NaN
1577716200,3240.09,3258.14,3212.03,3234.85,NaN,3258.14,3212.03,3234.85,2961.6457929417684,2916.1628180353478,2916.1628180353478,2916.1628180353478,6046099090,3154.2519999999995,2942.943799999999,NaN,73.61447711227217,65.37416218745376,NaN,NaN,NaN,NaN,NaN,NaN
1578321000,3217.55,3282.99,3214.64,3265.35,NaN,3282.99,3214.64,3265.35,2982.1007770227548,2932.7818605946,2932.7818605946,2932.7818605946,9192878820,3174.0959999999995,2954.955599999999,NaN,75.54858428588736,66.92047107061639,NaN,NaN,NaN,NaN,NaN,NaN
1578925800,3271.13,3329.88,3268.43,3329.62,NaN,3329.88,3268.43,3329.62,3022.511585919898,2953.448555965469,2953.448555965469,2953.448555965469,9486614530,3197.7499999999995,2967.417399999999,NaN,79.03585132919505,68.60346356207242,NaN,NaN,NaN,NaN,79.03585132919505,NaN
1579617000,3321.03,3337.77,3281.53,3295.47,NaN,3337.77,3281.53,3295.47,3028.5810748710683,2972.5407993496224,2972.5407993496224,2972.5407993496224,8183826260,3215.2509999999993,2979.1691999999985,NaN,73.07234947221033,69.76165945164531,NaN,NaN,NaN,NaN,NaN,NaN
1580135400,3247.16,3293.47,3214.68,3225.52,NaN,3293.47,3214.68,3225.52,3033.459685338757,2989.5981862619547,2989.5981862619547,2989.5981862619547,11217635470,3226.774,2988.167599999999,NaN,62.64558864212902,69.95646016743999,NaN,NaN,NaN,NaN,NaN,NaN
1580740200,3235.66,3347.96,3235.66,3327.71,NaN,3347.96,3235.66,3327.71,3044.045983483315,3005.3350085547877,3005.3350085547877,3005.3350085547877,10311900090,3245.4469999999997,2998.8683999999985,NaN,69.49396305598763,70.39625584657819,NaN,NaN,NaN,NaN,NaN,NaN
1581345000,3318.28,3385.09,3317.77,3380.16,NaN,3385.09,3317.77,3380.16,3076.261090434236,3023.1268652699046,3023.1268652699046,3023.1268652699046,9198330110,3268.872,3010.3977999999993,NaN,72.30090221424902,70.90194089453726,NaN,NaN,NaN,NaN,NaN,NaN
1582036200,3369.04,3393.52,3328.45,3337.75,NaN,3393.52,3328.45,3337.75,3080.122940549392,3038.5799670168817,3038.5799670168817,3038.5799670168817,7786944780,3285.767,3022.291399999999,NaN,66.93768531411702,70.8885471928784,NaN,NaN,NaN,NaN,NaN,NaN
1582554600,3257.61,3259.81,2855.84,2954.22,NaN,3259.81,2855.84,2954.22,3071.600936999838,3049.873509774825,3049.873509774825,3049.873509774825,17948416100,3259.067,3024.926199999999,NaN,38.86229360309415,68.97251082149116,NaN,NaN,NaN,NaN,NaN,NaN
1583159400,2974.28,3136.72,2901.54,2972.37,NaN,3136.72,2901.54,2972.37,3075.2454794890696,3059.0121736567917,3059.0121736567917,3059.0121736567917,17913173300,3232.3019999999997,3028.359399999999,NaN,40.14179508942875,66.98829827563283,NaN,NaN,NaN,NaN,NaN,NaN
1583760600,2863.89,2882.59,2478.86,2711.02,NaN,2882.59,2478.86,2711.02,3034.355020093477,3059.1181753118094,3059.1181753118094,3059.1181753118094,23407762000,3179.9189999999994,3025.891799999999,NaN,30.306318752327883,64.27603161140907,NaN,NaN,NaN,NaN,NaN,NaN
1584365400,2508.59,2562.98,2280.52,2304.92,NaN,2562.98,2280.52,2304.92,2824.666784189399,3023.8002133813625,3023.8002133813625,3023.8002133813625,24495959300,3083.8759999999997,3014.1353999999988,NaN,21.493700327658786,60.81476528213262,NaN,NaN,21.493700327658786,NaN,NaN,NaN
1584970200,2290.71,2637.01,2191.86,2541.47,NaN,2637.01,2191.86,2541.47,2832.526482993279,2988.3325091109805,2988.3325091109805,2988.3325091109805,22148749000,3005.061,3006.816599999999,3005.061,33.60478893476366,57.97148987982655,NaN,NaN,NaN,NaN,NaN,NaN
1585575000,2558.98,2641.39,2447.49,2488.65,NaN,2641.39,2447.49,2488.65,2830.766460598368,2952.270458150894,2952.270458150894,2952.270458150894,18492441300,2924.379,2998.488999999999,NaN,32.40274429745641,54.96150303076981,NaN,NaN,NaN,NaN,NaN,NaN
1586179800,2578.28,2818.57,2574.57,2789.82,NaN,2818.57,2574.57,2789.82,2840.7858727189314,2919.2812305909615,2919.2812305909615,2919.2812305909615,15945113300,2880.809,2995.487799999999,NaN,44.576196271581175,52.8873401135776,NaN,NaN,NaN,NaN,NaN,NaN
1586784600,2782.46,2879.22,2721.17,2874.56,NaN,2879.22,2721.17,2874.56,2843.6054108280196,2890.5530372648736,2890.5530372648736,2890.5530372648736,15877624300,2835.494,2994.0661999999993,NaN,47.444118941974025,50.87987830329808,NaN,NaN,NaN,NaN,NaN,NaN
1587389400,2845.62,2868.98,2727.1,2836.74,NaN,2868.98,2727.1,2836.74,2842.347010172962,2867.6602551176798,2867.6602551176798,2867.6602551176798,14613087200,2781.152,2993.1729999999993,NaN,46.29278278048958,48.541087692676264,NaN,NaN,NaN,NaN,NaN,NaN
1587994200,2854.65,2954.86,2821.61,2830.71,NaN,2954.86,2821.61,2830.71,2842.1463596423505,2852.063428495056,2852.063428495056,2852.063428495056,16532138500,2730.4480000000003,2992.596599999999,NaN,46.100691491856146,46.61454069407954,NaN,NaN,NaN,NaN,NaN,NaN
1588599000,2815.01,2932.16,2797.85,2929.8,NaN,2932.16,2797.85,2929.8,2845.4435660292274,2844.291264734853,2844.291264734853,2844.291264734853,14156712160,2728.0060000000003,2994.671399999999,NaN,49.78791794880105,45.696135644556115,NaN,NaN,NaN,NaN,NaN,NaN
1589203800,2915.46,2945.82,2766.64,2863.7,NaN,2945.82,2766.64,2863.7,2843.2441155702277,2841.8978727307904,2841.8978727307904,2841.8978727307904,15485171880,2717.139,2996.9041999999986,NaN,47.45574001279207,44.12197685575643,NaN,NaN,NaN,NaN,NaN,NaN
1589808600,2913.86,2980.29,2913.86,2955.45,NaN,2980.29,2913.86,2955.45,2846.2971581871575,2842.823787795216,2842.823787795216,2842.823787795216,14315558710,2741.5820000000003,2998.5463999999984,NaN,50.89416914349268,42.59292449355955,NaN,NaN,NaN,NaN,NaN,NaN
1590499800,3004.08,3068.67,2969.75,3044.31,NaN,3068.67,2969.75,3044.31,2849.2539885259357,2844.420276343637,2844.420276343637,2844.420276343637,14539867700,2815.521,3001.692999999998,NaN,54.03163341536016,41.67106364364834,NaN,NaN,NaN,NaN,NaN,NaN
1591018200,3038.78,3211.72,3031.54,3193.93,NaN,3211.72,3031.54,3193.93,2854.232964407369,2846.4523086728536,2846.4523086728536,2846.4523086728536,17003020430,2880.7670000000003,3006.562399999998,NaN,58.804344723818346,43.09549586655721,NaN,NaN,NaN,NaN,58.804344723818346,NaN
1591623000,3199.92,3233.13,2984.47,3041.31,NaN,3233.13,2984.47,3041.31,2849.1545121263184,2847.416875153451,2847.416875153451,2847.416875153451,17933286200,2936.0330000000004,3008.553399999998,NaN,52.78408070158182,43.99851626742528,NaN,NaN,NaN,NaN,NaN,NaN
1592227800,2993.76,3155.53,2965.66,3097.74,NaN,3155.53,2965.66,3097.74,2851.0324540006895,2848.5099314258678,2848.5099314258678,2848.5099314258678,16371338020,2966.825,3010.6999999999985,NaN,54.63345620908958,45.736168942908265,NaN,NaN,NaN,NaN,NaN,NaN
