time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average.1,Gaussian Moving Average.2,Unnamed: 12,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ticker
1653312600,63.57,71.28,62.8,70.86,,71.28,62.8,70.86,47.28850136864612,43.81106250037458,43.81106250037458,43.81106250037458,106047796.0,61.28100000000002,38.5474,,74.58296918479118,72.07578044750316,,,,,74.58296918479118,,OXY
1654003800,73.07,74.04,68.18,70.29,,74.04,68.18,70.29,47.396876939902704,44.622404270739686,44.622404270739686,44.622404270739686,116721805.0,62.43900000000001,39.3934,,73.57346374730488,72.9722090608915,,,,,,,OXY
1654522200,70.1,71.47,62.9,63.87,,71.47,62.9,63.87,47.39737192227574,45.35130648500181,45.35130648500181,45.35130648500181,133155864.0,63.01500000000001,40.0126,,63.1978016242798,72.00524271169921,,,,,,,OXY
1655127000,61.37,64.1199,54.35,55.68,,64.1199,54.35,55.68,47.35530291301645,45.98165641858117,45.98165641858117,45.98165641858117,187520813.0,62.40300000000002,40.4746,,52.94083460865335,70.23425461714399,,,52.94083460865335,,,,OXY
1655818200,57.91,59.93,54.3046,57.52,,59.93,54.3046,57.52,47.46440730680783,46.51572324556097,46.51572324556097,46.51572324556097,151139292.0,62.22100000000002,41.0202,,54.71891903496473,68.82401202134277,,,,,,,OXY
1656336600,58.21,62.97,57.08,60.44,,62.97,57.08,60.44,47.588945544818586,46.939640382366925,46.939640382366925,46.939640382366925,152923073.0,62.60300000000001,41.71019999999999,,57.46554036955991,67.49784838525362,,,,,,,OXY
1657027800,59.06,63.23,56.69,60.67,,63.23,56.69,60.67,47.67775908450375,47.24857257424075,47.24857257424075,47.24857257424075,121421057.0,63.161000000000016,42.392,,57.683273110486674,66.27317082263032,,,,,,,OXY
1657546200,59.58,59.99,55.9101,58.71,,59.99,55.9101,58.71,47.71980499034495,47.45158034418023,47.45158034418023,47.45158034418023,106553130.0,62.538000000000025,43.04419999999999,,55.09501237748555,64.69306836960666,,,,,,,OXY
1658151000,60.05,63.765,59.5839,61.06,,63.765,59.5839,61.06,47.82240403694762,47.57981562533016,47.57981562533016,47.57981562533016,90210941.0,62.23600000000001,43.73759999999999,,57.55418748353577,63.64029098981455,,,,,,,OXY
1658755800,61.84,66.05,61.1,65.75,,66.05,61.1,65.75,47.94574717982331,47.67190631691774,47.67190631691774,47.67190631691774,90510466.0,62.485000000000014,44.53679999999999,,62.02404095934446,63.27117280029962,,,,,,,OXY
1659360600,65.17,65.81,56.83,59.01,,65.81,56.83,59.01,47.98484543722829,47.75146201928431,47.75146201928431,47.75146201928431,124485656.0,61.300000000000026,45.27799999999999,,53.332064036523725,62.47794549177998,,,53.332064036523725,,,,OXY
1659965400,58.34,66.16,58.34,65.73,,66.16,58.34,65.73,48.17221514310303,47.85030545621118,47.85030545621118,47.85030545621118,88194465.0,60.844,46.07939999999999,,59.435796866360704,61.55851585535864,,,,,,,OXY
1660570200,63.41,72.49,62.46,71.29,,72.49,62.46,71.29,48.55820586473925,47.99775365275777,47.99775365275777,47.99775365275777,145002882.0,61.586,46.9868,,63.669658007829526,61.04679072524879,,,,,,,OXY
1661175000,68.6,76.1,67.27,73.55,,76.1,67.27,73.55,49.86593158708382,48.33874728846229,48.33874728846229,48.33874728846229,190545541.0,63.373000000000005,47.9582,,65.25703077043,60.75218515582503,,,,,65.25703077043,,OXY
1661779800,73.2,77.1299,67.84,68.77,,77.1299,67.84,68.77,49.99919225012781,48.68481080734234,48.68481080734234,48.68481080734234,122024256.0,64.498,48.7948,,59.35043209126792,59.66414679200194,,,,,,,OXY
1662471000,68.99,69.5083,64.03,65.61,,69.5083,64.03,65.61,50.13295889896206,49.03063339867543,49.03063339867543,49.03063339867543,88094719.0,65.01500000000001,49.54499999999999,,55.75743542590498,58.39157334047337,,,,,,,OXY
1662989400,67.0,67.805,63.01,64.41,,67.805,63.01,64.41,50.21816047344997,49.358655203050674,49.358655203050674,49.358655203050674,162035971.0,65.38900000000001,50.21019999999999,,54.41035557589133,57.76389862273134,,,,,,,OXY
1663594200,62.6,65.96,58.04,58.73,,65.96,58.04,58.73,50.24766986605812,49.64763503922823,49.64763503922823,49.64763503922823,108536907.0,65.391,50.7122,,48.444327971187626,57.44271957719808,,,48.444327971187626,,,,OXY
1664199000,58.31,63.12,57.43,61.45,,63.12,57.43,61.45,50.52101769807332,49.92454882981171,49.92454882981171,49.92454882981171,125508465.0,65.43,51.30799999999999,,51.20361329200807,57.191626309844025,,,,,,,OXY
1664803800,63.72,72.04,63.4,69.8,,72.04,63.4,69.8,50.89141931582845,50.19680634564416,50.19680634564416,50.19680634564416,128655393.0,65.83500000000001,52.02539999999999,,58.53956218294993,57.2683421536576,,,,,,,OXY
1665408600,69.1,70.28,62.7329,66.68,,70.28,62.7329,66.68,51.09970200116472,50.43778083829292,50.43778083829292,50.43778083829292,104651840.0,66.602,52.6884,,55.20021043278685,57.0909805338219,,,,,,,OXY
1666013400,68.08,71.66,65.86,71.26,,71.66,65.86,71.26,51.388170269175,50.66888450624064,50.66888450624064,50.66888450624064,79758272.0,67.155,53.44519999999999,,58.90604639451407,57.36319724932393,,,,,,,OXY
1666618200,70.81,74.17,69.85,71.84,,74.17,69.85,71.84,51.679543543454905,50.90559341434391,50.90559341434391,50.90559341434391,64616066.0,67.21000000000001,54.2404,,59.36446621347998,57.49250287289137,,,,,,,OXY
1667223000,71.2,75.76,69.9,73.27,,75.76,69.9,73.27,51.98922503433449,51.16284913239205,51.16284913239205,51.16284913239205,71686241.0,67.182,55.12339999999999,,60.533447026300486,57.38603187767395,,,,,,,OXY
1667831400,74.05,76.11,67.14,74.33,,76.11,67.14,74.33,52.71515963634362,51.505909282166336,51.505909282166336,51.505909282166336,97565406.0,67.73800000000001,56.01599999999999,,61.41942838236052,57.96370075951943,,,,,61.41942838236052,,OXY
1668436200,73.75,75.78,68.52,71.25,,75.78,68.52,71.25,52.96473478234433,51.852918447022,51.852918447022,51.852918447022,73707484.0,68.302,56.8578,,57.388112218301245,57.81743757037233,,,,,,,OXY
1669041000,69.11,72.88,66.77,70.28,,72.88,66.77,70.28,53.17454908458644,52.19058045994902,52.19058045994902,52.19058045994902,55419334.0,68.88900000000001,57.648,,56.13840899201037,57.279491212099536,,,,,,,OXY
1669645800,68.15,70.53,67.34,68.21,,70.53,67.34,68.21,53.47945650203937,52.52818334338486,52.52818334338486,52.52818334338486,58269547.0,69.83700000000002,58.45139999999999,,53.46281584051045,56.437047288533854,,,,,,,OXY
1670250600,69.22,70.25,62.52,62.6,,70.25,62.52,62.6,53.88001530555128,52.87750656840758,52.87750656840758,52.87750656840758,65288373.0,69.95200000000001,59.1264,,46.93412768232846,55.55016840218104,,,,,,,OXY
1670855400,62.9,65.76,61.27,62.53,,65.76,61.27,62.53,54.288419574020985,53.23691288487896,53.23691288487896,53.23691288487896,69578684.0,69.225,59.7972,,46.85723754446657,54.9144399820783,,,46.85723754446657,,,,OXY
1671460200,63.0,63.98,60.61,63.95,,63.98,60.61,63.95,54.686972010136586,53.60187547619692,53.60187547619692,53.60187547619692,56415213.0,68.952,60.412,,48.69347759524131,54.50609155488901,,,,,,,OXY
1672151400,64.31,64.83,61.29,62.99,,64.83,61.29,62.99,55.13282920179893,53.97881299747458,53.97881299747458,53.97881299747458,34893682.0,68.12500000000001,60.9616,,47.49857237557208,54.438537583773616,,,,,,,OXY
1672756200,62.3,64.63,59.7,63.75,,64.63,59.7,63.75,55.67697951009672,54.38433723895714,54.38433723895714,54.38433723895714,45867639.0,67.316,61.5616,,48.574464021967366,54.25074120734213,,,,,,,OXY
1673274600,64.87,66.585,63.12,65.31,,66.585,63.12,65.31,56.08628176549478,54.7991265645898,54.7991265645898,54.7991265645898,46299171.0,66.52000000000001,62.11639999999999,,50.80305931531232,53.69813385965374,,,,,,,OXY
1673965800,65.42,67.11,63.78,66.91,,67.11,63.78,66.91,56.581789051738426,55.23736936554912,55.23736936554912,55.23736936554912,43904122.0,65.778,62.6386,,53.05037744334283,53.544574360407736,,,,,53.05037744334283,,OXY
1674484200,67.31,67.93,62.31,66.54,,67.93,62.31,66.54,57.23263432655852,55.71913001883478,55.71913001883478,55.71913001883478,49789231.0,65.30700000000002,63.10980000000001,,52.45366007292033,53.08368962315103,,,,,,,OXY
1675089000,65.82,65.96,61.01,61.24,,65.96,61.01,61.24,57.97688525283037,56.25354693740592,56.25354693740592,56.25354693740592,63475397.0,64.40300000000002,63.5434,,44.69787283546551,52.036075810435705,,,,,,,OXY
1675693800,61.5,65.77,60.21,65.63,,65.77,60.21,65.63,58.66229251417967,56.82668824011872,56.82668824011872,56.82668824011872,52710225.0,64.14500000000001,64.0812,,51.14193453939535,51.36525348994248,,,,,,,OXY
1676298600,65.01,66.99,60.05,60.73,,66.99,60.05,60.73,59.51345785311159,57.460522517596125,57.460522517596125,57.460522517596125,70606556.0,63.958000000000006,64.1728,63.958000000000006,44.8587316078956,50.1823465774807,,,,,,,OXY
1676989800,60.54,61.28,57.96,58.98,,61.28,57.96,58.98,60.2705941254504,58.13463072605688,58.13463072605688,58.13463072605688,54364218.0,63.60300000000001,64.1934,,42.83465983246747,49.142814264206855,,,,,,,OXY
1677508200,59.27,61.7,58.37,61.25,,61.7,58.37,61.25,60.93605413745737,58.827591655187376,58.827591655187376,58.827591655187376,97722959.0,63.333000000000006,64.29360000000001,,46.22418169096718,48.4346551712752,,,,,,,OXY
1678113000,61.06,63.575,59.43,59.86,,63.575,59.43,59.86,61.73181089874684,59.55232284720845,59.55232284720845,59.55232284720845,76431845.0,63.02,64.31660000000001,,44.48481533532975,47.79336942090515,,,,,,,OXY
1678714200,58.36,61.6297,55.51,58.48,,61.6297,55.51,58.48,62.3993642313536,60.279996577266246,60.279996577266246,60.279996577266246,110887991.0,62.49300000000001,64.32400000000001,,42.764324286533295,47.4955263212055,,,,,,,OXY
1679319000,58.51,60.75,57.0288,58.18,,60.75,57.0288,58.18,62.9890961752642,60.99000297350499,60.99000297350499,60.99000297350499,74147560.0,61.78000000000001,64.25160000000001,,42.38058661076688,47.17576554022696,,,42.38058661076688,,,,OXY
1679923800,58.7,62.98,58.03,62.43,,62.98,58.03,62.43,63.62976009519532,61.685243809725975,61.685243809725975,61.685243809725975,67252900.0,61.33200000000001,64.3134,,49.31886213693173,47.220435864633416,,,,,,,OXY
1680528600,65.74,66.4699,62.97,63.04,,66.4699,62.97,63.04,64.28501337964892,62.36671588637756,62.36671588637756,62.36671588637756,63199942.0,60.982000000000006,64.4418,,50.24493591636861,47.41660468897602,,,,,,,OXY
1681133400,63.2,65.21,63.17,64.48,,65.21,63.17,64.48,64.94978803932591,63.03729165176545,63.03729165176545,63.03729165176545,44156196.0,61.306,64.62960000000001,,52.45362207504684,47.693687407053126,,,,,52.45362207504684,,OXY
1681738200,64.38,64.41,61.385,61.87,,64.41,61.385,61.87,64.98320602259767,63.59949085093911,63.59949085093911,63.59949085093911,39787705.0,60.93000000000001,64.5682,,48.271025800589385,47.5128278702872,,,,,,,OXY
1682343000,61.87,63.07,59.92,61.53,,63.07,59.92,61.53,65.03036507251566,64.05976170398677,64.05976170398677,64.05976170398677,43640563.0,61.010000000000005,64.51720000000002,,47.737016490038826,47.13330208790835,,,,,,,OXY
1682947800,60.98,61.875,58.275,60.69,,61.875,58.275,60.69,65.08270050648959,64.42408222900174,64.42408222900174,64.42408222900174,53897800.0,61.181,64.4658,,46.37210599445073,46.69890536801766,,,,,,,OXY
1683552600,60.62,61.15,56.31,58.09,,61.15,56.31,58.09,65.1446372191438,64.7015960058178,64.7015960058178,64.7015960058178,76025599.0,60.86500000000001,64.2104,,42.33706124991624,46.53027596904986,,,42.33706124991624,,,,OXY
1684157400,58.4,60.23,57.7729,59.13,,60.23,57.7729,59.13,65.20500463733762,64.90342350513518,64.90342350513518,64.90342350513518,56533945.0,60.79200000000001,63.98720000000001,,44.4203617844512,46.05016362941099,,,,,,,OXY
1684762200,59.1,60.35,58.27,58.94,,60.35,58.27,58.94,65.26607623519175,65.04395277720718,65.04395277720718,65.04395277720718,50059258.0,60.838,63.88860000000002,,44.10684120419312,45.99645717200367,,,,,,,OXY
1685453400,58.11,59.99,57.52,59.69,,59.99,57.52,59.69,65.32368691287934,65.1398057043797,65.1398057043797,65.1398057043797,52472755.0,60.98900000000001,63.96880000000001,,45.734997657051366,46.203624159473954,,,,,,,OXY
1685971800,60.79,60.92,58.49,59.32,,60.92,58.49,59.32,65.37520601219954,65.20861573160026,65.20861573160026,65.20861573160026,46621436.0,60.67800000000001,64.00480000000002,,45.03798355885577,46.118895721466,,,,,,,OXY
1686576600,58.66,60.11,57.97,58.15,,60.11,57.97,58.15,65.45089793094154,65.27006374702769,65.27006374702769,65.27006374702769,55554681.0,60.18900000000001,63.959,,42.8158688028298,45.99968525485885,,,,,,,OXY
1687267800,58.15,58.15,55.89,56.07,,58.15,55.89,56.07,65.09029400998641,65.26363330387159,65.26363330387159,65.26363330387159,53316893.0,59.348,63.867,,39.12052868255993,45.73941414028933,,,39.12052868255993,,,,OXY
1687786200,56.15,59.45,56.1,58.8,,59.45,56.1,58.8,65.10333256842533,65.25038054552341,65.25038054552341,65.25038054552341,51667903.0,59.04100000000001,63.8688,,45.73986600756773,45.97936266863225,,,,,,,OXY
1688391000,58.95,59.58,57.17,58.61,,59.58,57.17,58.61,65.11977553180093,65.23173243954008,65.23173243954008,65.23173243954008,33606661.0,58.749,63.81980000000001,,45.37013206490298,45.6973105206302,,,,,,,OXY
1688995800,58.52,61.905,58.3,59.38,,61.905,58.3,59.38,65.1373361619195,65.21016337157859,65.21016337157859,65.21016337157859,54058123.0,58.61800000000001,63.692400000000006,,47.23174328685878,45.482082475665216,,,,,,,OXY
1689600600,59.1,60.95,58.97,60.74,,60.95,58.97,60.74,65.15542504077867,65.18918400733293,65.18918400733293,65.18918400733293,37296744.0,58.88300000000002,63.727,,50.44384512373792,45.33852697914315,,,,,,,OXY
1690205400,61.21,63.97,61.06,62.08,,63.97,61.06,62.08,65.1741315542568,65.17282078824631,65.17282078824631,65.17282078824631,43130182.0,59.17800000000001,63.654,,53.45049072049024,45.70848875913606,,,,,,,OXY
1690810200,62.55,64.525,60.03,63.52,,64.525,60.03,63.52,65.19197923508557,65.16444954787887,65.16444954787887,65.16444954787887,53954388.0,59.63600000000001,63.4986,,56.50450650659915,46.33473804603323,,,,,,,OXY
1691415000,63.82,66.025,62.44,65.84,,66.025,62.44,65.84,65.18722023932543,65.16241563337907,65.16241563337907,65.16241563337907,51667810.0,60.25100000000001,63.34440000000001,,60.94970047200298,47.375994794429815,,,,,60.94970047200298,,OXY
1692019800,65.54,65.8,62.45,64.07,,65.8,62.45,64.07,65.18421134348452,65.16634808601614,65.16634808601614,65.16634808601614,38997807.0,60.72600000000001,63.250400000000006,,56.22829465961226,48.368225752265246,,,,,,,OXY
1692624600,64.68,64.975,60.8445,61.84,,64.975,60.8445,61.84,65.18107491709002,65.17280386108241,65.17280386108241,65.17280386108241,33747269.0,61.095000000000006,63.17500000000001,,50.88058154160984,48.82967002063373,,,,,,,OXY
1693229400,62.17,64.845,61.745,64.57,,64.845,61.745,64.57,65.16838527505853,65.17596920149465,65.17596920149465,65.17596920149465,35008838.0,61.94500000000001,63.1782,,56.3533443798618,49.704420247467205,,,,,,,OXY
1693920600,65.21,66.9,64.44,65.28,,66.9,64.44,65.28,65.15563424630999,65.17490816008356,65.17490816008356,65.17490816008356,36744992.0,62.593,63.30920000000001,,57.67415170276698,50.55721696501831,,,,,,,OXY
1694439000,65.7,67.665,63.5627,66.15,,67.665,63.5627,66.15,65.12160695573274,65.1667446687767,65.1667446687767,65.1667446687767,61501214.0,63.347,63.40320000000001,,59.29945461024778,51.57589346868917,,,,,,,OXY
1695043800,67.13,67.21,62.54,62.89,,67.21,62.54,62.89,65.08538439900437,65.15185897617748,65.15185897617748,65.15185897617748,40046074.0,63.698,63.265000000000015,63.698,51.34342313872508,52.185004492681685,,,,,,,OXY
1695648600,62.65,66.36,62.49,64.88,,66.36,62.49,64.88,65.0285545968211,65.12787408095029,65.12787408095029,65.12787408095029,43329374.0,64.112,63.22900000000001,,55.28707888021792,53.33975807822869,,,,,,,OXY
1696253400,65.0,65.07,59.1,61.4,,65.07,59.1,61.4,64.95527293198091,65.0931669446555,65.0931669446555,65.0931669446555,57321975.0,64.04400000000001,63.03180000000002,,47.965609314156346,53.498739742985016,,,,,,,OXY
1696858200,63.56,64.77,62.61,64.37,,64.77,62.61,64.37,64.87232009405142,65.04723039601812,65.04723039601812,65.04723039601812,60660360.0,64.129,62.88240000000002,,53.6116665464467,54.087420777381,,,,,,,OXY
1697463000,64.59,66.95,64.13,65.18,,66.95,64.13,65.18,64.76980137439797,64.98808599559743,64.98808599559743,64.98808599559743,41069145.0,64.06300000000002,62.72060000000001,,55.04435668781343,54.6454645917349,,,,,,,OXY
1698067800,64.2,64.23,61.87,62.23,,64.23,61.87,62.23,64.63895223981842,64.91268529899877,64.91268529899877,64.91268529899877,48086842.0,63.879000000000005,62.478600000000014,,49.097046991724056,54.54926472516248,,,,,,,OXY
1698672600,62.15,63.44,60.945,63.01,,63.44,60.945,63.01,64.48452080879072,64.81908170582676,64.81908170582676,64.81908170582676,35176298.0,63.996,62.31380000000002,,50.61636293800717,54.34682702641369,,,,,,,OXY
1699281000,63.3,63.37,60.02,60.98,,63.37,60.02,60.98,64.30164180241903,64.70485779635317,64.70485779635317,64.70485779635317,47189066.0,63.637000000000015,62.12780000000002,,46.70893313293446,53.64714321400908,,,,,,,OXY
1699885800,61.09,62.22,59.615,60.96,,62.22,59.615,60.96,64.07758760799699,64.56587541939504,64.56587541939504,64.56587541939504,40549596.0,63.205000000000005,61.98280000000002,,46.67070674454323,52.62721509061909,,,,,,,OXY
1700490600,61.44,62.01,59.235,60.16,,62.01,59.235,60.16,63.81119459817019,64.39810038728488,64.39810038728488,64.39810038728488,27267412.0,62.606000000000016,61.93400000000001,,45.081408260618645,51.83100891926241,,,,,,,OXY
1701095400,59.97,60.72,58.775,58.83,,60.72,58.775,58.83,63.50615077949232,64.19849651842325,64.19849651842325,64.19849651842325,48415641.0,62.20000000000002,61.86000000000001,,42.49079667846515,51.23173857189493,,,,,,,OXY
1701700200,58.43,58.7,55.84,56.47,,58.7,55.84,56.47,63.146725175608445,63.9619918511022,63.9619918511022,63.9619918511022,52459972.0,61.359000000000016,61.71040000000002,61.359000000000016,38.28648093095478,49.94124832554443,,,38.28648093095478,,,,OXY
1702305000,56.37,59.6784,55.12,58.56,,59.6784,55.12,58.56,62.76205992055147,63.68875785376721,63.68875785376721,63.68875785376721,92033523.0,61.07500000000001,61.62180000000002,,43.608014464352834,48.93652423708628,,,,,,,OXY
1702909800,59.69,61.94,58.84,60.81,,61.94,58.84,60.81,62.36933289165694,63.382386575687306,63.382386575687306,63.382386575687306,52961944.0,60.71900000000001,61.56300000000002,,48.733243185563786,48.181794849608856,,,,,48.733243185563786,,OXY
1703601000,61.3,61.8,59.545,59.71,,61.8,59.545,59.71,61.953859821642894,63.04470887030019,63.04470887030019,63.04470887030019,26466877.0,60.172,61.451000000000015,,46.5077999989819,47.83639319677005,,,,,,,OXY
1704205800,60.18,61.05,58.585,58.94,,61.05,58.585,58.94,61.69711051648417,62.70680583357831,62.70680583357831,62.70680583357831,32165602.0,59.843,61.29160000000002,,44.960050366465886,47.09874830293063,,,,,,,OXY
1704724200,57.97,58.64,56.67,58.06,,58.64,56.67,58.06,61.48716689470017,62.38199724513058,62.38199724513058,62.38199724513058,50440391.0,59.348,61.12200000000003,,43.19098197893352,46.757703493271855,,,,,,,OXY
1705415400,57.85,57.98,55.53,56.42,,57.98,55.53,56.42,61.39107107614812,62.09347275830141,62.09347275830141,62.09347275830141,44855535.0,58.892,61.025600000000026,,40.02981609028518,45.78757131783175,,,40.02981609028518,,,,OXY
1705933800,56.42,58.43,55.938,58.4,,58.43,55.938,58.4,61.36522295781248,61.85564644755599,61.85564644755599,61.85564644755599,38714851.0,58.636,60.881000000000014,,45.240773671354255,45.08731538808466,,,,,,,OXY
1706538600,58.35,58.99,56.73,57.04,,58.99,56.73,57.04,61.3338925356928,61.66802696914035,61.66802696914035,61.66802696914035,44145355.0,58.324,60.80720000000001,,42.508546452511695,44.61670820671235,,,,,,,OXY
1707143400,56.82,58.405,56.07,57.47,,58.405,56.07,57.47,61.2986573868484,61.5267856555761,61.5267856555761,61.5267856555761,43152145.0,58.188,60.77700000000001,,43.66696151957424,44.12032239111,,,,,,,OXY
1707748200,57.53,60.875,57.03,60.52,,60.875,57.03,60.52,61.26036852332899,61.42463546038646,61.42463546038646,61.42463546038646,67157585.0,58.593,60.762400000000014,,51.180886648139854,44.439747642196096,,,,,,,OXY
1708439400,60.53,60.87,59.15,60.02,,60.87,59.15,60.02,61.22037450796668,61.35192043387378,61.35192043387378,61.35192043387378,44370269.0,58.739,60.76560000000001,,50.00339449294049,44.67779676708162,,,,,,,OXY
1708957800,59.7,61.595,59.57,61.36,,61.595,59.57,61.36,61.17798269995292,61.29798045939969,61.29798045939969,61.29798045939969,38636394.0,58.794,60.823200000000014,,53.11647230946814,45.25172991342801,,,,,,,OXY
1709562600,61.55,61.67,60.01,60.8,,61.67,60.01,60.8,61.13388212367008,61.25347190479364,61.25347190479364,61.25347190479364,33513021.0,58.903,60.87560000000002,,51.66855524160929,45.90728409650973,,,,,,,OXY
1710163800,60.69,63.01,60.275,62.65,,63.01,60.275,62.65,61.11012097207685,61.21549328150324,61.21549328150324,61.21549328150324,39774293.0,59.27399999999999,60.88000000000002,,55.94136795498676,47.16834745536916,,,,,,,OXY
1710768600,62.91,64.3,62.295,63.81,,64.3,62.295,63.81,61.11021682560883,61.18448387153716,61.18448387153716,61.18448387153716,30365962.0,59.84899999999999,60.895400000000016,,58.42338172137878,48.226587973728165,,,,,,,OXY
1711373400,64.09,65.13,62.93,64.99,,65.13,62.93,64.99,61.110367378886906,61.1593916350724,61.1593916350724,61.1593916350724,25989228.0,60.70599999999998,60.90560000000002,,60.840086508337976,49.09136249678346,,,,,,,OXY
1711978200,65.29,69.58,64.57,69.25,,69.58,64.57,69.25,62.66103018694986,61.38682188643652,61.38682188643652,61.38682188643652,48104282.0,61.79099999999998,61.053200000000025,61.79099999999998,68.05850361090023,50.63069846906334,,,,,68.05850361090023,,OXY
1712583000,69.0,71.185,67.95,69.01,,71.185,67.95,69.01,62.66202652846332,61.61929374087625,61.61929374087625,61.61929374087625,42578115.0,62.98799999999998,61.20280000000002,,67.30577417514017,52.226821598254354,,,,,,,OXY
1713187800,69.24,69.44,65.51,66.63,,69.44,65.51,66.63,62.66351490630641,61.85185213560968,61.85185213560968,61.85185213560968,45562491.0,63.903999999999975,61.32160000000002,,60.19572577238632,53.44144615492956,,,,,,,OXY
1713792600,66.11,68.02,65.88,67.78,,68.02,65.88,67.78,62.66557705451057,62.07512081707391,62.07512081707391,62.07512081707391,27689120.0,64.62999999999997,61.51540000000001,,62.269757503028735,55.03001339869696,,,,,,,OXY
1714397400,67.36,68.43,63.66,64.39,,68.43,63.66,64.39,62.66836215853896,62.276561042744845,62.276561042744845,62.276561042744845,33764634.0,65.06699999999998,61.6206,,53.43144859350111,55.61506160742174,,,,,,,OXY
1715002200,64.81,65.78,63.44,63.57,,65.78,63.44,63.57,62.6712436385028,62.4428286045162,62.4428286045162,62.4428286045162,35252838.0,65.28799999999998,61.71320000000001,,51.52633831387052,56.25918959751879,,,,,,,OXY
1715607000,63.77,63.92,62.015,63.41,,63.92,62.015,63.41,62.674648703481104,62.56367261371399,62.56367261371399,62.56367261371399,29457577.0,65.54899999999998,61.78760000000001,,51.14315945544076,56.79320373579497,,,,,,,OXY
1716211800,63.66,64.07,61.67,61.95,,64.07,61.67,61.95,62.67953517523487,62.63631207626082,62.63631207626082,62.63631207626082,25904127.0,65.47899999999998,61.84020000000001,,47.66022050332103,56.54172758259363,,,,,,,OXY
1716903000,62.29,62.85,60.76,62.5,,62.85,60.76,62.5,62.68556355597929,62.66840859050363,62.66840859050363,62.66840859050363,24753595.0,65.34799999999998,61.9272,,49.0673973942339,56.47487064697173,,,,,,,OXY
1717421400,62.22,62.24,59.0,59.48,,62.24,59.0,59.48,62.69380960769662,62.67776054084872,62.67776054084872,62.67776054084872,31367065.0,64.79699999999998,61.99540000000001,,42.33666415891717,55.70488435050381,,,42.33666415891717,,,,OXY
1718026200,60.01,61.26,59.13,59.84,,61.26,59.13,59.84,62.70315526760534,62.68329600741189,62.68329600741189,62.68329600741189,37948440.0,63.85599999999997,62.016200000000005,,43.334520822781485,55.1095961777304,,,,,,,OXY
1718631000,59.88,62.96,59.48,60.92,,62.96,59.48,60.92,62.71459406564574,62.69015184057997,62.69015184057997,62.69015184057997,50698002.0,63.04699999999998,62.0624,,46.33483547141923,54.423415286047,,,,,,,OXY
1719235800,61.38,63.65,61.33,63.03,,63.65,61.33,63.03,62.72730387997556,62.69840413925871,62.69840413925871,62.69840413925871,34914909.0,62.68699999999997,62.13540000000001,,51.71397795696634,53.94417216001754,,,,,,,OXY
1719840600,63.26,63.58,61.455,61.79,,63.58,61.455,61.79,62.74027013942751,62.707937297187335,62.707937297187335,62.707937297187335,20954319.0,62.087999999999965,62.156400000000005,62.087999999999965,48.62908169150865,53.071957530244006,,,,,,,OXY
1720445400,61.4,61.99,60.41,61.2,,61.99,60.41,61.2,62.75595365713059,62.71899169104959,62.71899169104959,62.71899169104959,27316347.0,61.76899999999997,62.13880000000001,,47.18674178639183,51.58111739992198,,,,,,,OXY
1721050200,61.58,64.755,61.06,63.13,,64.755,61.06,63.13,62.7745952222994,62.73181456274492,62.73181456274492,62.73181456274492,40322868.0,61.724999999999966,62.131,,52.18298939317849,50.50091848692471,,,,,52.18298939317849,,OXY
1721655000,62.53,62.545,59.78,60.54,,62.545,59.78,60.54,62.79410376891101,62.74630313746388,62.74630313746388,62.74630313746388,35266257.0,61.43799999999997,62.025000000000006,,45.906684174035234,49.480272658471065,,,,,,,OXY
1722259800,60.69,61.35,56.454,57.67,,61.35,56.454,57.67,62.81471877725883,62.762386428742566,62.762386428742566,62.762386428742566,43618628.0,61.00999999999997,61.897000000000006,,40.14472236596756,47.89991300582384,,,,,,,OXY
1722864600,55.5,59.31,55.04,58.41,,59.31,55.04,58.41,62.83497430661066,62.779757186972574,62.779757186972574,62.779757186972574,53686241.0,60.60099999999997,61.82840000000001,,42.16054873009752,47.09484872986644,,,,,,,OXY
1723469400,58.85,59.11,56.64,57.61,,59.11,56.64,57.61,62.83497640182049,62.79494244010112,62.79494244010112,62.79494244010112,66540759.0,60.413999999999966,61.68920000000002,,40.56981796344294,46.31224013340733,,,,,,,OXY
1724074200,57.91,58.2,55.75,57.24,,58.2,55.75,57.24,62.83497582175984,62.80769956900072,62.80769956900072,62.80769956900072,60021077.0,60.153999999999975,61.52840000000001,,39.82146906392781,45.50354796258497,,,,,,,OXY
1724679000,58.14,58.47,56.2397,56.98,,58.47,56.2397,56.98,62.83498122793493,62.81785408915351,62.81785408915351,62.81785408915351,46094538.0,59.75999999999997,61.34500000000002,,39.27324989916274,44.90447863371652,,,,,,,OXY
1725370200,56.22,56.23,51.79,52.03,,56.23,51.79,52.03,60.639873105084895,62.47615136874639,62.47615136874639,62.47615136874639,57053797.0,58.65999999999997,61.127800000000015,,30.628084495249468,43.58738485521763,,,,,,,OXY
