time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1746720000,5700.91,5713.83,5700.62,5704.82,NaN,5713.83,5700.62,5704.82,5650.36619723229,5642.612353556508,5642.612353556508,5642.612353556508,151440850,5653.190000000005,5640.51460000001,NaN,65.24152711974149,53.366927701143766,NaN,NaN,NaN,NaN,NaN,NaN
1746721800,5704.85,5720.1,5704.58,5718.18,NaN,5720.1,5704.58,5718.18,5657.343380677608,5645.40736471007,5645.40736471007,5645.40736471007,134061330,5662.4600000000055,5641.163800000009,NaN,67.37513354206561,54.538999947885664,NaN,NaN,NaN,NaN,67.37513354206561,NaN
1746723600,5718.28,5718.82,5706.5,5709.17,NaN,5718.82,5706.5,5709.17,5657.151135350085,5648.09495470842,5648.09495470842,5648.09495470842,122101240,5673.748000000005,5641.61400000001,NaN,64.4996302840222,55.497744295729035,NaN,NaN,NaN,NaN,NaN,NaN
1746725400,5709.11,5710.79,5694.34,5694.43,NaN,5710.79,5694.34,5694.43,5656.771445063621,5650.548686589511,5650.548686589511,5650.548686589511,121912040,5680.160000000005,5642.55660000001,NaN,59.988942118710476,56.57507669692101,NaN,NaN,NaN,NaN,NaN,NaN
1746727200,5694.39,5703.88,5692.03,5697.29,NaN,5703.88,5692.03,5697.29,5656.929621096589,5652.726704622312,5652.726704622312,5652.726704622312,126421820,5686.762000000005,5643.423400000011,NaN,60.5652020616893,57.97380731036337,NaN,NaN,NaN,NaN,NaN,NaN
1746729000,5697.28,5708,5697.24,5700.64,NaN,5708,5697.24,5700.64,5657.101503664437,5654.505493150147,5654.505493150147,5654.505493150147,132259510,5690.941000000005,5644.095200000011,NaN,61.26886086501825,58.74484040982798,NaN,NaN,NaN,NaN,NaN,NaN
1746730800,5700.68,5710.27,5694.29,5707.18,NaN,5710.27,5694.29,5707.18,5657.376333315608,5655.817721438346,5655.817721438346,5655.817721438346,176489830,5695.503000000005,5644.928000000011,NaN,62.66930629460016,60.155875890185335,NaN,NaN,NaN,NaN,NaN,NaN
1746732600,5707.24,5707.91,5662.56,5663.85,NaN,5707.91,5662.56,5663.85,5656.1079576801485,5656.42258660234,5656.42258660234,5656.42258660234,446622440,5697.602000000005,5644.856800000011,NaN,49.81704592369108,60.0036871721345,NaN,NaN,NaN,NaN,NaN,NaN
1746734400,5664.4,5664.82,5663.94,5663.95,NaN,5664.82,5663.94,5663.95,5656.177848590681,5656.644498618385,5656.644498618385,5656.644498618385,485881020,5696.047000000005,5644.650200000011,NaN,49.842611497138556,59.836898741178445,NaN,NaN,NaN,NaN,NaN,NaN
1746797400,5679.65,5691.69,5675.34,5686.24,NaN,5691.69,5675.34,5686.24,5656.933623492144,5656.7562011496975,5656.7562011496975,5656.7562011496975,254882447,5694.575000000005,5644.8982000000115,NaN,55.30803160699047,59.619957257859646,NaN,NaN,NaN,NaN,NaN,NaN
1746799200,5686.69,5689.79,5654.56,5659.53,NaN,5689.79,5654.56,5659.53,5656.177933644952,5656.648538726945,5656.648538726945,5656.648538726945,196667140,5690.046000000005,5644.707800000011,NaN,48.4895827961919,58.875925421896135,NaN,NaN,NaN,NaN,NaN,NaN
1746801000,5659.6,5663.79,5644.15,5661.92,NaN,5663.79,5644.15,5661.92,5656.320180768778,5656.555430892797,5656.555430892797,5656.555430892797,182168920,5684.420000000005,5644.453800000012,NaN,49.09432775304623,58.55776656681566,NaN,NaN,NaN,NaN,NaN,NaN
1746802800,5662.03,5668.95,5656.43,5661.31,NaN,5668.95,5656.43,5661.31,5656.3700747383655,5656.4838135324735,5656.4838135324735,5656.4838135324735,141006660,5679.6340000000055,5644.100200000012,NaN,48.936411828359056,57.694100040781485,NaN,NaN,NaN,NaN,NaN,NaN
1746804600,5661.34,5671.69,5655.44,5671.51,NaN,5671.69,5655.44,5671.51,5656.750986252638,5656.488557676877,5656.488557676877,5656.488557676877,115544230,5677.342000000006,5644.030000000012,NaN,51.732217473897585,56.77348794036874,NaN,NaN,NaN,NaN,NaN,NaN
1746806400,5671.67,5672.06,5651.6,5654.9,NaN,5672.06,5651.6,5654.9,5656.310676166648,5656.443243801311,5656.443243801311,5656.443243801311,110301200,5673.1030000000055,5643.827600000013,NaN,47.20018042533782,55.48482031933991,NaN,NaN,NaN,NaN,NaN,NaN
1746808200,5654.94,5660.62,5647.67,5649.84,NaN,5660.62,5647.67,5649.84,5656.2259301913655,5656.4029230884435,5656.4029230884435,5656.4029230884435,96700590,5668.023000000006,5643.800600000012,NaN,45.88151188600776,53.949561629621485,NaN,NaN,45.88151188600776,NaN,NaN,NaN
1746810000,5649.84,5659.45,5646.98,5655.84,NaN,5659.45,5646.98,5655.84,5656.477566427872,5656.4120643184615,5656.4120643184615,5656.4120643184615,109278860,5662.889000000006,5643.910000000012,NaN,47.74574021462029,52.752855196092774,NaN,NaN,NaN,NaN,NaN,NaN
1746811800,5655.7,5668.94,5651.89,5667.98,NaN,5668.94,5651.89,5667.98,5656.914371967562,5656.489794370184,5656.489794370184,5656.489794370184,98284530,5663.302000000005,5645.426000000012,NaN,51.394075749489716,52.13893616971986,NaN,NaN,NaN,NaN,NaN,NaN
1746813600,5667.93,5668.39,5657.52,5658.67,NaN,5668.39,5657.52,5658.67,5656.703393864699,5656.533991184516,5656.533991184516,5656.533991184516,103232530,5662.774000000005,5646.1406000000125,NaN,48.592160713714364,51.2837189305788,NaN,NaN,NaN,NaN,NaN,NaN
1746815400,5658.79,5666.54,5658.54,5664.26,NaN,5666.54,5658.54,5664.26,5656.939348806688,5656.616484411868,5656.616484411868,5656.616484411868,100712600,5660.576000000005,5646.927200000013,NaN,50.342699813299284,50.50327885545602,NaN,NaN,NaN,NaN,NaN,NaN
1746817200,5664.24,5674.53,5664.24,5665.59,NaN,5674.53,5664.24,5665.59,5657.043930843988,5656.710391755595,5656.710391755595,5656.710391755595,141116890,5661.182000000005,5647.565000000013,NaN,50.77221377689909,49.65348653276309,NaN,NaN,NaN,NaN,NaN,NaN
1746819000,5665.68,5667.16,5657.41,5659.76,NaN,5667.16,5657.41,5659.76,5656.943176015617,5656.781316471172,5656.781316471172,5656.781316471172,359088060,5660.966000000005,5648.344800000013,NaN,48.78043346151592,49.579442785464856,NaN,NaN,NaN,NaN,NaN,NaN
1746820800,5659.41,5659.9,5659.06,5659.9,NaN,5659.9,5659.06,5659.9,5657.013894966362,5656.854968287558,5656.854968287558,5656.854968287558,325619350,5660.825000000005,5649.082000000012,NaN,48.83234393893552,49.507280817021794,NaN,NaN,NaN,NaN,NaN,NaN
1747056600,5826.82,5828.96,5799.4,5803.14,NaN,5828.96,5799.4,5803.14,5703.169739049361,5664.258785013236,5664.258785013236,5664.258785013236,662082190,5673.988000000005,5652.960000000013,NaN,75.8267896850724,50.972906394027646,NaN,NaN,NaN,NaN,75.8267896850724,NaN
1747058400,5804.02,5820.29,5794.53,5797.67,NaN,5820.29,5794.53,5797.67,5703.680976113739,5671.703780310138,5671.703780310138,5671.703780310138,322241240,5688.265000000005,5656.642400000012,NaN,74.21656151956262,52.81054773141126,NaN,NaN,NaN,NaN,NaN,NaN
1747060200,5797.49,5817.35,5786.08,5806.4,NaN,5817.35,5786.08,5806.4,5706.397282661334,5679.410728275249,5679.410728275249,5679.410728275249,247530790,5703.921000000006,5660.729600000012,NaN,75.12448335235953,54.66984455993365,NaN,NaN,NaN,NaN,NaN,NaN
1747062000,5806.24,5812.77,5797.85,5804.25,NaN,5812.77,5797.85,5804.25,5707.182718693967,5686.824436508638,5686.824436508638,5686.824436508638,206250510,5718.762000000005,5664.381200000012,NaN,74.42936169549495,56.49076955044335,NaN,NaN,NaN,NaN,NaN,NaN
1747063800,5804.12,5808.9,5796.55,5797.8,NaN,5808.9,5796.55,5797.8,5707.749919568828,5693.56547211409,5693.56547211409,5693.56547211409,167132720,5731.744000000005,5667.788800000012,NaN,72.2689476604003,57.95767884947926,NaN,NaN,NaN,NaN,NaN,NaN
1747065600,5797.83,5813.68,5796.01,5809.23,NaN,5813.68,5796.01,5809.23,5710.378986229698,5699.583036626424,5699.583036626424,5699.583036626424,160088830,5746.800000000005,5671.479000000012,NaN,73.72445889848726,59.85227016898994,NaN,NaN,NaN,NaN,NaN,NaN
1747067400,5809.16,5827.41,5808.86,5826.79,NaN,5827.41,5808.86,5826.79,5720.345848307312,5705.737702530654,5705.737702530654,5705.737702530654,136257030,5763.053000000005,5675.900600000012,NaN,75.82387653800744,61.991010501275625,NaN,NaN,NaN,NaN,NaN,NaN
1747069200,5826.8,5839.68,5826.16,5829.37,NaN,5839.68,5826.16,5829.37,5722.582354287927,5710.68023489505,5710.68023489505,5710.68023489505,158066870,5779.431000000006,5680.350000000013,NaN,76.12570322686673,64.01815071643608,NaN,NaN,NaN,NaN,NaN,NaN
1747071000,5829.35,5835.69,5828.2,5831.31,NaN,5835.69,5828.2,5831.31,5724.486747162327,5714.513600771898,5714.513600771898,5714.513600771898,136800370,5796.586000000005,5684.353600000013,NaN,76.36464921009167,65.80176310647907,NaN,NaN,NaN,NaN,NaN,NaN
1747072800,5831.35,5837.29,5829.67,5835.42,NaN,5837.29,5829.67,5835.42,5727.511731929867,5717.846580336345,5717.846580336345,5717.846580336345,143853520,5814.138000000005,5688.351200000013,NaN,76.89230481007061,67.82320197050453,NaN,NaN,NaN,NaN,NaN,NaN
1747074600,5835.42,5841.14,5830.8,5831,NaN,5841.14,5830.8,5831,5728.270358149499,5720.781727168343,5720.781727168343,5720.781727168343,146481620,5816.9240000000045,5692.739600000013,NaN,74.95432030493892,69.58117486276451,NaN,NaN,NaN,NaN,NaN,NaN
1747076400,5831.06,5837.56,5827.54,5830.41,NaN,5837.56,5827.54,5830.41,5729.151849201462,5723.395382231447,5723.395382231447,5723.395382231447,193405860,5820.198000000006,5697.179600000011,NaN,74.68373272203539,71.2891405017028,NaN,NaN,74.68373272203539,NaN,NaN,NaN
1747078200,5830.55,5845.37,5824.31,5844.57,NaN,5845.37,5824.31,5844.57,5734.942631822412,5726.399993839476,5726.399993839476,5726.399993839476,521026050,5824.015000000005,5701.7508000000125,NaN,76.84428743188155,73.29370149958606,NaN,NaN,NaN,NaN,NaN,NaN
1747080000,5844.79,5844.79,5844.17,5844.2,NaN,5844.79,5844.17,5844.2,5735.83238186776,5728.977182206257,5728.977182206257,5728.977182206257,507637600,5828.010000000006,5706.455000000013,NaN,76.66018538581302,75.28140446007731,NaN,NaN,NaN,NaN,NaN,NaN
1747143000,5854.15,5870.97,5845.02,5869.6,NaN,5870.97,5845.02,5869.6,5749.671527576005,5733.209238117145,5733.209238117145,5733.209238117145,438381900,5835.190000000005,5711.253400000012,NaN,80.172075783991,75.59178203857151,NaN,NaN,NaN,NaN,NaN,NaN
1747144800,5869.73,5895.25,5869.21,5885.4,NaN,5895.25,5869.21,5885.4,5758.735510753426,5738.419562207288,5738.419562207288,5738.419562207288,299887400,5842.807000000006,5716.361000000013,NaN,81.98768029055898,76.14686195078555,NaN,NaN,NaN,NaN,NaN,NaN
1747146600,5885.27,5890.27,5877.45,5887.02,NaN,5890.27,5877.45,5887.02,5760.4779131449295,5743.500270851491,5743.500270851491,5743.500270851491,255129960,5848.830000000005,5721.884000000013,NaN,82.16797676480518,76.64996862310308,NaN,NaN,NaN,NaN,NaN,NaN
1747148400,5887.27,5896.95,5884.29,5893.92,NaN,5896.95,5884.29,5893.92,5764.942083861236,5748.8194792022605,5748.8194792022605,5748.8194792022605,231730720,5855.285000000005,5727.8268000000135,NaN,82.95075975050653,77.25863991274676,NaN,NaN,NaN,NaN,NaN,NaN
1747150200,5893.85,5899.99,5890.49,5892.92,NaN,5899.99,5890.49,5892.92,5765.809312781657,5753.6718839033665,5753.6718839033665,5753.6718839033665,193053490,5861.446000000005,5733.175600000013,NaN,82.38630210645543,77.981308087465,NaN,NaN,NaN,NaN,NaN,NaN
1747152000,5893.3,5894.27,5886.11,5892.93,NaN,5894.27,5886.11,5892.93,5766.707608042462,5757.906470724719,5757.906470724719,5757.906470724719,165600390,5867.197000000006,5739.108400000014,NaN,82.38759277400943,78.60010336428799,NaN,NaN,NaN,NaN,NaN,NaN
1747153800,5893.02,5899.71,5889.72,5895.61,NaN,5899.71,5889.72,5895.61,5768.51104158626,5761.528958903292,5761.528958903292,5761.528958903292,152150210,5873.658000000005,5744.414400000013,NaN,82.75235769296592,79.09499487535645,NaN,NaN,NaN,NaN,NaN,NaN
1747155600,5895.67,5899.86,5892.61,5899.22,NaN,5899.86,5892.61,5899.22,5771.269458636712,5764.642496057928,5764.642496057928,5764.642496057928,150195830,5880.539000000005,5749.773400000013,NaN,83.25542440492816,79.60426067378943,NaN,NaN,NaN,NaN,83.25542440492816,NaN
1747157400,5899.19,5906.47,5895.05,5895.13,NaN,5906.47,5895.05,5895.13,5772.0283326553945,5767.002527236316,5767.002527236316,5767.002527236316,163053050,5885.595000000006,5754.499000000013,NaN,80.39439446950712,79.89209962089053,NaN,NaN,NaN,NaN,NaN,NaN
1747159200,5895.06,5899.31,5891.04,5895.67,NaN,5899.31,5891.04,5895.67,5773.03394440372,5768.8173785447125,5768.8173785447125,5768.8173785447125,151184270,5890.742000000005,5759.181200000013,NaN,80.48972420907472,80.14905814939083,NaN,NaN,NaN,NaN,NaN,NaN
1747161000,5895.72,5902.77,5891.05,5902.3,NaN,5902.77,5891.05,5902.3,5775.774182883937,5770.594696822136,5770.594696822136,5770.594696822136,152945900,5894.012000000005,5764.370000000013,NaN,81.6682944504868,80.62862773121567,NaN,NaN,NaN,NaN,NaN,NaN
1747162800,5902.3,5905.51,5899.08,5900.89,NaN,5905.51,5899.08,5900.89,5776.756693731606,5772.201097162597,5772.201097162597,5772.201097162597,174739240,5895.561000000005,5768.797800000013,NaN,80.55382416680479,81.04791997727064,NaN,NaN,NaN,NaN,NaN,NaN
1747164600,5900.89,5906.64,5884.46,5884.86,NaN,5906.64,5884.46,5884.86,5777.2838703494435,5773.615647733188,5773.615647733188,5773.615647733188,477842340,5895.345000000006,5772.475800000012,NaN,69.02191746504064,80.48917926535343,NaN,NaN,69.02191746504064,NaN,NaN,NaN
1747166400,5884.93,5886.57,5884.93,5886.54,NaN,5886.57,5884.93,5886.54,5778.369416055054,5774.950354113258,5774.950354113258,5774.950354113258,436143600,5894.607000000005,5776.110200000013,NaN,69.51448851814901,79.97877234623456,NaN,NaN,NaN,NaN,NaN,NaN
1747229400,5896.74,5906.55,5880.75,5892.17,NaN,5906.55,5880.75,5892.17,5779.558574977011,5776.2210224936,5776.2210224936,5776.2210224936,504914340,5894.532000000006,5779.590000000013,NaN,71.1689570208082,79.33569243457865,NaN,NaN,NaN,NaN,NaN,NaN
1747231200,5892.34,5894.1,5881.04,5891.14,NaN,5894.1,5881.04,5891.14,5779.869243575572,5777.293147044542,5777.293147044542,5777.293147044542,261478400,5894.3530000000055,5783.229400000014,NaN,70.41603483061162,78.5091463302967,NaN,NaN,NaN,NaN,NaN,NaN
1747233000,5891.09,5894.82,5884.94,5892.03,NaN,5894.82,5884.94,5892.03,5782.4655296563205,5778.550898780546,5778.550898780546,5778.550898780546,210299960,5893.995000000006,5787.181400000013,NaN,70.70443718853971,77.69032207484916,NaN,NaN,NaN,NaN,NaN,NaN
1747234800,5891.88,5896.91,5874.62,5895.58,NaN,5896.91,5874.62,5895.58,5784.939391123439,5779.996503544076,5779.996503544076,5779.996503544076,201445120,5893.631000000007,5791.147200000014,NaN,71.88191099650999,76.89969002099227,NaN,NaN,NaN,NaN,NaN,NaN
1747236600,5895.18,5899.32,5893.77,5896.51,NaN,5899.32,5893.77,5896.51,5787.322946965457,5781.626206965413,5781.626206965413,5781.626206965413,173541130,5893.769000000006,5795.064600000013,NaN,72.19717731713868,76.17189539318393,NaN,NaN,NaN,NaN,72.19717731713868,NaN
1747238400,5896.54,5901.23,5893.59,5895.49,NaN,5901.23,5893.59,5895.49,5789.620848563674,5783.435591335707,5783.435591335707,5783.435591335707,146714330,5893.751000000007,5798.830800000013,NaN,71.25355067457932,75.37660667179605,NaN,NaN,NaN,NaN,NaN,NaN
1747240200,5895.5,5901.71,5887.57,5890.82,NaN,5901.71,5887.57,5890.82,5791.6154118394,5785.374863185904,5785.374863185904,5785.374863185904,134430840,5892.603000000006,5803.370200000014,NaN,66.93969979402021,74.24713110758564,NaN,NaN,NaN,NaN,NaN,NaN
1747242000,5890.77,5890.87,5872.11,5879.32,NaN,5890.87,5872.11,5879.32,5793.57186222395,5787.407252241697,5787.407252241697,5787.407252241697,145403180,5890.446000000006,5807.677600000013,NaN,57.67903348878903,72.42024604214714,NaN,NaN,57.67903348878903,NaN,NaN,NaN
1747243800,5879.26,5889.61,5878.59,5889.12,NaN,5889.61,5878.59,5889.12,5796.430546798445,5789.631910451975,5789.631910451975,5789.631910451975,130785890,5890.872000000007,5811.735200000013,NaN,62.44683278061893,71.1382773500837,NaN,NaN,NaN,NaN,NaN,NaN
1747245600,5889.17,5892.39,5882.32,5884.11,NaN,5892.39,5882.32,5884.11,5798.863905088083,5791.9386564590195,5791.9386564590195,5791.9386564590195,144876200,5890.629000000006,5816.226800000013,NaN,58.7998403032625,69.58899992823997,NaN,NaN,NaN,NaN,NaN,NaN
1747247400,5884.08,5897.37,5883.96,5891.64,NaN,5897.37,5883.96,5891.64,5801.633792901828,5794.344337544731,5794.344337544731,5794.344337544731,142884170,5890.576000000007,5820.821200000014,NaN,62.358102094742954,68.20970047425827,NaN,NaN,NaN,NaN,NaN,NaN
1747249200,5891.72,5893.43,5881.52,5886.49,NaN,5893.43,5881.52,5886.49,5804.0014474995905,5796.762603276948,5796.762603276948,5796.762603276948,175572700,5890.111000000007,5825.324800000014,NaN,58.6286435800451,66.64361614663258,NaN,NaN,NaN,NaN,NaN,NaN
1747251000,5886.2,5897.05,5880.3,5891.5,NaN,5897.05,5880.3,5891.5,5806.429753965469,5799.201115767395,5799.201115767395,5799.201115767395,487477440,5890.058000000007,5829.724600000015,NaN,61.067997494814264,66.07547900590211,NaN,NaN,NaN,NaN,NaN,NaN
1747252800,5892.32,5892.61,5892.1,5892.57,NaN,5892.61,5892.1,5892.57,5808.105506427005,5801.538571256879,5801.538571256879,5801.538571256879,446113300,5889.757000000007,5834.478000000015,NaN,61.588907204621314,65.50936605493585,NaN,NaN,NaN,NaN,NaN,NaN
1747315800,5869.82,5878.84,5865.16,5876.17,NaN,5878.84,5865.16,5876.17,5809.982417881281,5803.799281141604,5803.799281141604,5803.799281141604,402347090,5887.723000000007,5839.004600000014,NaN,50.447498624816454,64.02926188379358,NaN,NaN,NaN,NaN,NaN,NaN
1747317600,5876.28,5885.54,5870.24,5872.96,NaN,5885.54,5870.24,5872.96,5811.261844126693,5805.878689044127,5805.878689044127,5805.878689044127,261618950,5885.470000000007,5843.347000000013,NaN,48.594518530152065,62.47058214804647,NaN,NaN,48.594518530152065,NaN,NaN,NaN
1747319400,5872.99,5880.75,5867.83,5880.75,NaN,5880.75,5867.83,5880.75,5814.299762749972,5808.052252793982,5808.052252793982,5808.052252793982,218852180,5884.463000000007,5847.602400000014,NaN,53.096970801120136,61.21290597751649,NaN,NaN,NaN,NaN,NaN,NaN
1747321200,5880.81,5903.28,5879.71,5898.36,NaN,5903.28,5879.71,5898.36,5818.554606305648,5810.522645402781,5810.522645402781,5810.522645402781,190895100,5886.3670000000075,5852.396200000014,NaN,61.340332916545194,60.459936114661865,NaN,NaN,NaN,NaN,NaN,NaN
1747323000,5898.56,5908.57,5895.85,5905.91,NaN,5908.57,5895.85,5905.91,5824.5071041852425,5813.579075369628,5813.579075369628,5813.579075369628,164659900,5888.046000000007,5857.229200000014,NaN,64.24200866259403,59.89170978219438,NaN,NaN,NaN,NaN,NaN,NaN
1747324800,5905.87,5913.83,5903.23,5907.08,NaN,5913.83,5903.23,5907.08,5829.202523388069,5817.033636594917,5817.033636594917,5817.033636594917,143123050,5890.343000000007,5862.059000000014,NaN,64.68437418388973,59.42248289000228,NaN,NaN,NaN,NaN,NaN,NaN
1747326600,5907.15,5916.67,5904.01,5916.67,NaN,5916.67,5904.01,5916.67,5838.739331501627,5821.648030851629,5821.648030851629,5821.648030851629,138439070,5892.846000000007,5867.197200000015,NaN,68.16119524443917,59.5097325650322,NaN,NaN,NaN,NaN,NaN,NaN
1747328400,5916.7,5924.21,5915.28,5921.95,NaN,5924.21,5915.28,5921.95,5846.1106141230275,5827.035084118049,5827.035084118049,5827.035084118049,128452060,5896.392000000008,5872.438200000013,NaN,69.91723056476086,60.38388949903019,NaN,NaN,NaN,NaN,69.91723056476086,NaN
1747330200,5922.01,5922.04,5912.71,5913.74,NaN,5922.04,5912.71,5913.74,5850.178211586604,5832.581087282824,5832.581087282824,5832.581087282824,129284540,5898.616000000007,5874.650200000015,NaN,64.00583555648127,60.49524684016321,NaN,NaN,NaN,NaN,NaN,NaN
1747332000,5913.74,5913.74,5901.48,5909.34,NaN,5913.74,5901.48,5909.34,5854.2703477814575,5838.15933137335,5838.15933137335,5838.15933137335,132965280,5900.293000000007,5876.883600000014,NaN,61.027814375077334,60.654387845292845,NaN,NaN,NaN,NaN,NaN,NaN
1747333800,5909.15,5917.73,5908.85,5911.7,NaN,5917.73,5908.85,5911.7,5858.432398490313,5843.635462028048,5843.635462028048,5843.635462028048,135652690,5903.846000000007,5878.9896000000135,NaN,62.0477888519138,60.632222613662194,NaN,NaN,NaN,NaN,NaN,NaN
1747335600,5911.69,5917.13,5898.53,5901.97,NaN,5917.13,5898.53,5901.97,5862.2975963487,5848.836885801128,5848.836885801128,5848.836885801128,175405970,5906.747000000008,5880.944000000014,NaN,55.58822934653832,60.41505016841171,NaN,NaN,55.58822934653832,NaN,NaN,NaN
1747337400,5901.88,5917.43,5901.88,5917.43,NaN,5917.43,5901.88,5917.43,5866.887985095539,5853.808950974236,5853.808950974236,5853.808950974236,433898890,5910.415000000006,5883.336600000014,NaN,62.3034400799594,60.503296067350654,NaN,NaN,NaN,NaN,NaN,NaN
1747339200,5917.6,5917.92,5916.92,5916.92,NaN,5917.92,5916.92,5916.92,5870.940338215353,5858.460242912845,5858.460242912845,5858.460242912845,416333730,5912.271000000006,5885.490400000014,NaN,61.97055653789877,60.53055673401333,NaN,NaN,NaN,NaN,NaN,NaN
1747402200,5929.09,5930.42,5914.36,5926.44,NaN,5930.42,5914.36,5926.44,5877.637159814934,5863.262311272544,5863.262311272544,5863.262311272544,423649990,5914.324000000007,5887.483400000014,NaN,65.65901195990435,61.617093400805324,NaN,NaN,NaN,NaN,NaN,NaN
1747404000,5929.57,5930.28,5918.23,5923.24,NaN,5930.28,5918.23,5923.24,5881.710277151777,5867.885989846368,5867.885989846368,5867.885989846368,209857850,5915.940000000007,5889.360800000013,NaN,63.43195968441672,62.676910626109944,NaN,NaN,NaN,NaN,NaN,NaN
1747405800,5923.19,5923.19,5907.36,5918.92,NaN,5923.19,5907.36,5918.92,5885.726152749653,5872.417752767262,5872.417752767262,5872.417752767262,191441570,5916.165000000006,5891.113000000013,NaN,60.45098752552424,63.202197534995946,NaN,NaN,NaN,NaN,NaN,NaN
1747407600,5918.97,5925.1,5918.57,5923.32,NaN,5925.1,5918.57,5923.32,5887.24222697963,5876.5003179806,5876.5003179806,5876.5003179806,146762810,5916.302000000006,5892.871000000014,NaN,62.38968640259084,63.27715135542778,NaN,NaN,NaN,NaN,NaN,NaN
1747409400,5923.41,5930.29,5923.36,5924.63,NaN,5930.29,5923.36,5924.63,5888.6956192090865,5880.114254168259,5880.114254168259,5880.114254168259,130083080,5917.391000000006,5894.743600000013,NaN,62.971671844910176,63.1864130113075,NaN,NaN,NaN,NaN,NaN,NaN
1747411200,5924.62,5936.82,5923.69,5934.97,NaN,5936.82,5923.69,5934.97,5894.606670912559,5883.956560054117,5883.956560054117,5883.956560054117,126739310,5919.954000000006,5896.834800000015,NaN,67.27600090595347,63.37152920574062,NaN,NaN,NaN,NaN,NaN,NaN
