time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1747056600,64.6,64.84,63.18,63.47,NaN,64.84,63.18,63.47,58.91,58.57445929390167,58.57445929390167,58.57445929390167,559119,59.994999999999735,58.468099999999964,NaN,75.252607815916,58.88833487086328,NaN,NaN,NaN,NaN,NaN,NaN
1747058400,63.48,64.24,63.35,63.91,NaN,64.24,63.35,63.91,59.12999999999999,58.67228805173299,58.67228805173299,58.67228805173299,229154,60.39899999999974,58.52069999999997,NaN,76.51321690832188,59.699888418879866,NaN,NaN,NaN,NaN,NaN,NaN
1747060200,63.91,64.03,63.43,63.84,NaN,64.03,63.43,63.84,59.13,58.76884309505141,58.76884309505141,58.76884309505141,175585,60.83499999999974,58.57189999999997,NaN,75.85123866123816,60.98962221705791,NaN,NaN,NaN,NaN,NaN,NaN
1747062000,63.85,64.28,63.52,64.14,NaN,64.28,63.52,64.14,59.24500000000001,58.87966054010193,58.87966054010193,58.87966054010193,162503,61.29899999999974,58.627899999999975,NaN,76.77850671759384,62.13769151432554,NaN,NaN,NaN,NaN,NaN,NaN
1747063800,64.18,64.51,64.16,64.41,NaN,64.51,64.16,64.41,59.38000000000032,59.00374727666886,59.00374727666886,59.00374727666886,102162,61.78499999999974,58.69729999999998,NaN,77.61172402798697,63.566820649742105,NaN,NaN,NaN,NaN,NaN,NaN
1747065600,64.41,64.62,64.23,64.44,NaN,64.62,64.23,64.44,59.39500000002052,59.11686139632521,59.11686139632521,59.11686139632521,120158,62.250999999999735,58.768099999999976,NaN,77.70743689349695,64.92079737653727,NaN,NaN,NaN,NaN,NaN,NaN
1747067400,64.45,64.89,64.45,64.85,NaN,64.89,64.45,64.85,59.60000000049801,59.24400826332463,59.24400826332463,59.24400826332463,74030,62.78799999999974,58.84649999999998,NaN,79.0270781679072,66.57528274593757,NaN,NaN,NaN,NaN,79.0270781679072,NaN
1747069200,64.85,65.11,64.73,64.82,NaN,65.11,64.73,64.82,59.600000007503745,59.34876954741532,59.34876954741532,59.34876954741532,92217,63.30899999999974,58.91549999999997,NaN,78.66015699255486,68.19502584423454,NaN,NaN,NaN,NaN,NaN,NaN
1747071000,64.85,64.88,64.49,64.49,NaN,64.88,64.49,64.49,59.600000068031555,59.43011740496469,59.43011740496469,59.43011740496469,48897,63.79999999999974,58.97309999999997,NaN,74.55928732029679,69.49910252852366,NaN,NaN,NaN,NaN,NaN,NaN
1747072800,64.49,64.73,64.33,64.57,NaN,64.73,64.33,64.57,59.600000462392096,59.49067887579119,59.49067887579119,59.49067887579119,68081,64.29399999999973,59.03249999999996,NaN,74.90090469952956,70.71958071168454,NaN,NaN,NaN,NaN,NaN,NaN
1747074600,64.56,64.605,64.205,64.27,NaN,64.605,64.205,64.27,59.6000023306989,59.53525530768764,59.53525530768764,59.53525530768764,75845,64.37399999999974,59.09369999999997,NaN,71.04808226217426,71.85626727870815,NaN,NaN,NaN,NaN,NaN,NaN
1747076400,64.28,64.61,63.95,64.02,NaN,64.61,63.95,64.02,59.60000916578629,59.56647134997887,59.56647134997887,59.56647134997887,108944,64.38499999999974,59.26169999999996,NaN,67.91300453387304,72.7011687987433,NaN,NaN,67.91300453387304,NaN,NaN,NaN
1747078200,64.01,64.52,63.875,64.47,NaN,64.52,63.875,64.47,59.60003199911396,59.58572886687017,59.58572886687017,59.58572886687017,281961,64.44799999999972,59.44429999999997,NaN,70.4413570901203,73.74763547621842,NaN,NaN,NaN,NaN,NaN,NaN
1747143000,65.025,66.09,64.4,66.05,NaN,66.09,64.4,66.05,60.200146150203516,59.69115709824162,59.69115709824162,59.69115709824162,316094,64.63899999999974,59.67389999999997,NaN,77.2266037360962,75.24937184479327,NaN,NaN,NaN,NaN,NaN,NaN
1747144800,66.07,66.69,65.87,66.54,NaN,66.69,65.87,66.54,60.44550202624787,59.8292157658327,59.8292157658327,59.8292157658327,213107,64.85199999999973,59.90669999999997,NaN,78.84823267160583,75.50620219162826,NaN,NaN,NaN,NaN,NaN,NaN
1747146600,66.51,66.695,65.93,66.5,NaN,66.695,65.93,66.5,60.44637358968741,59.962120396104545,59.962120396104545,59.962120396104545,238478,65.05799999999974,60.149699999999974,NaN,78.35771569412158,75.63795210489967,NaN,NaN,NaN,NaN,NaN,NaN
1747148400,66.51,66.58,66.1,66.43,NaN,66.58,66.1,66.43,60.44783518236405,60.08854198415557,60.08854198415557,60.08854198415557,139253,65.21599999999972,60.38949999999998,NaN,77.44967686016174,75.75212626196564,NaN,NaN,NaN,NaN,NaN,NaN
1747150200,66.45,67.04,66.32,66.86,NaN,67.04,66.32,66.86,60.61205282294396,60.229280201093935,60.229280201093935,60.229280201093935,162905,65.41999999999973,60.63289999999997,NaN,79.05532843285991,75.91475638448465,NaN,NaN,NaN,NaN,79.05532843285991,NaN
1747152000,66.85,66.85,66.27,66.54,NaN,66.85,66.27,66.54,60.61908945675289,60.352767920182494,60.352767920182494,60.352767920182494,76547,65.62499999999973,60.86129999999997,NaN,74.78762262893532,75.71303485598095,NaN,NaN,NaN,NaN,NaN,NaN
1747153800,66.53,66.68,66.29,66.32,NaN,66.68,66.29,66.32,60.631052649046715,60.45377373171771,60.45377373171771,60.45377373171771,75231,65.79999999999974,61.09029999999998,NaN,71.91333553335863,75.29917047311393,NaN,NaN,NaN,NaN,NaN,NaN
1747155600,66.34,66.36,66.01,66.07,NaN,66.36,66.01,66.07,60.64878523987882,60.52981828095162,60.52981828095162,60.52981828095162,61655,65.97999999999972,61.314499999999974,NaN,68.68297122772968,74.5603056916727,NaN,NaN,NaN,NaN,NaN,NaN
1747157400,66.08,66.255,65.54,65.55,NaN,66.255,65.54,65.55,60.67530802754812,60.58354923921323,60.58354923921323,60.58354923921323,77953,66.13299999999973,61.52029999999997,NaN,62.403815784419635,73.39913846252018,NaN,NaN,NaN,NaN,NaN,NaN
1747159200,65.56,66.09,65.47,65.99,NaN,66.09,65.47,65.99,60.712104525580884,60.6231238821201,60.6231238821201,60.6231238821201,81482,66.28499999999971,61.73869999999997,NaN,65.29501512119788,72.7374047340131,NaN,NaN,NaN,NaN,NaN,NaN
1747161000,65.99,66,65.71,65.87,NaN,66,65.71,65.87,60.76087875326574,60.65919573862657,60.65919573862657,60.65919573862657,56602,66.26699999999971,61.92999999999998,NaN,63.852808374825955,71.94825499653427,NaN,NaN,NaN,NaN,NaN,NaN
