time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1614004200,132.99,134,109.5,112.46,NaN,134,109.5,112.46,NaN,NaN,NaN,NaN,14728771,139.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1614609000,116.19,121.88,77,95.15,NaN,121.88,77,95.15,NaN,NaN,NaN,NaN,34521116,132.518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1615213800,88.01,93,82.85,90,NaN,93,82.85,90,NaN,NaN,NaN,NaN,33641530,127.64299999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1615815000,91.75,91.75,72.3,74.52,NaN,91.75,72.3,74.52,NaN,NaN,NaN,NaN,24433219,120.732,NaN,NaN,38.264402541931446,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1616419800,75.15,77.87,61.09,64.7,NaN,77.87,61.09,64.7,NaN,NaN,NaN,NaN,24717815,113.78699999999999,NaN,NaN,36.26662413319054,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1617024600,64.69,71.1599,59.75,68.9,NaN,71.1599,59.75,68.9,NaN,NaN,NaN,NaN,12528702,108.02000000000001,NaN,NaN,37.76327868216457,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1617629400,71,71.7,60.06,61.03,NaN,71.7,60.06,61.03,NaN,NaN,NaN,NaN,17127243,100.163,NaN,NaN,36.05473126895488,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1618234200,60.87,73.7,58.8001,66.79,NaN,73.7,58.8001,66.79,NaN,NaN,NaN,NaN,27396426,92.18199999999999,NaN,NaN,38.256545627262994,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1618839000,66.35,70.65,59.321,69.33,NaN,70.65,59.321,69.33,NaN,NaN,NaN,NaN,17283240,83.74199999999999,NaN,NaN,39.249924729736605,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1619443800,70.05,73.47,64.2,66.26,NaN,73.47,64.2,66.26,NaN,NaN,NaN,NaN,12492411,76.91399999999999,NaN,NaN,38.44482201135109,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1620048600,66.34,66.3453,55.105,56.35,NaN,66.3453,55.105,56.35,NaN,NaN,NaN,NaN,15719002,71.30299999999998,NaN,NaN,35.885904291469046,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1620653400,56.5,56.5,47.22,51.94,NaN,56.5,47.22,51.94,NaN,NaN,NaN,NaN,11651461,66.98199999999999,NaN,NaN,34.77658883017325,NaN,NaN,NaN,34.77658883017325,NaN,NaN,NaN
1621258200,51.94,62.1595,51.26,61.18,NaN,62.1595,51.26,61.18,NaN,NaN,NaN,NaN,9747151,64.09999999999998,NaN,NaN,39.02934146655514,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1621863000,61.74,65.199,57.25,61.71,NaN,65.199,57.25,61.71,NaN,NaN,NaN,NaN,8034897,62.818999999999974,NaN,NaN,39.273926790682644,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1622554200,62.5,76.85,62.5,64.43,NaN,76.85,62.5,64.43,NaN,NaN,NaN,NaN,27936140,62.79199999999997,NaN,NaN,40.59108768317864,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623072600,62.56,66.73,57.8,60.55,NaN,66.73,57.8,60.55,NaN,NaN,NaN,NaN,36467011,61.95699999999997,NaN,NaN,39.282186713670825,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623677400,61.4,62.5498,56.03,59.18,NaN,62.5498,56.03,59.18,NaN,NaN,NaN,NaN,16738204,61.771999999999956,NaN,NaN,38.806355980839264,37.99612291079721,NaN,NaN,NaN,NaN,NaN,NaN
1624282200,59.01,64.95,57.25,64.15,NaN,64.95,57.25,64.15,NaN,NaN,NaN,NaN,18850413,61.50799999999996,NaN,NaN,41.57140467379442,38.232337348787425,NaN,NaN,NaN,NaN,41.57140467379442,NaN
1624887000,64.5,67.38,60.51,60.53,NaN,67.38,60.51,60.53,105.06387053321042,NaN,NaN,NaN,19137976,60.62799999999995,NaN,NaN,40.148415034135915,38.509608127426375,NaN,NaN,NaN,NaN,NaN,NaN
1625578200,60.84,61.8,55.6,59.19,NaN,61.8,55.6,59.19,105.02391157834742,NaN,NaN,NaN,8395503,59.92099999999996,NaN,NaN,39.60794666923487,38.64137012650283,NaN,NaN,NaN,NaN,NaN,NaN
1626096600,59.01,59.1799,50.1,50.64,NaN,59.1799,50.1,50.64,104.135353846525,NaN,NaN,NaN,17837549,59.34999999999995,NaN,NaN,36.25437002545107,38.65563003768113,NaN,NaN,NaN,NaN,NaN,NaN
1626701400,50,54.6407,48.95,51.36,NaN,54.6407,48.95,51.36,104.17021941572906,NaN,NaN,NaN,8922012,59.29199999999995,NaN,NaN,36.740111730943106,38.54731333080114,NaN,NaN,NaN,NaN,NaN,NaN
1627306200,51.46,53.37,49.21,50.35,NaN,53.37,49.21,50.35,103.89665634161645,NaN,NaN,NaN,7651663,58.208999999999946,NaN,NaN,36.32199434829101,38.33817544641216,NaN,NaN,NaN,NaN,NaN,NaN
1627911000,50.45,51.37,48.15,48.83,NaN,51.37,48.15,48.83,103.01644390789251,NaN,NaN,NaN,10900247,56.92099999999996,NaN,NaN,35.664189594290775,38.13955884519357,NaN,NaN,NaN,NaN,NaN,NaN
1628515800,48.75,52.195,48.7,49.38,NaN,52.195,48.7,49.38,102.93497488518432,NaN,NaN,NaN,7727439,55.415999999999954,NaN,NaN,36.115037184386274,38.15592548040194,NaN,NaN,NaN,NaN,NaN,NaN
