time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1718631000,128.21,128.94,127.37,127.5,NaN,128.94,127.37,127.5,128.22114736119195,127.89385895353387,127.89385895353387,127.89385895353387,8525878,129.92299999999997,128.57739999999998,NaN,43.453038729139976,49.93236160554437,NaN,NaN,43.453038729139976,NaN,NaN,NaN
1718717400,128.27,128.73,127.0901,127.99,NaN,128.73,127.0901,127.99,128.2137574627411,128.00956175278804,128.00956175278804,128.00956175278804,6532400,129.85099999999997,128.606,NaN,45.56929722635482,50.51162821222986,NaN,NaN,NaN,NaN,NaN,NaN
1718890200,127.39,130.4263,126.75,129.67,NaN,130.4263,126.75,129.67,128.20467464902117,128.091513827292,128.091513827292,128.091513827292,10348371,129.873,128.6652,NaN,52.17758346348625,51.83558385107669,NaN,NaN,NaN,NaN,NaN,NaN
1718976600,130.17,131.2,129.09,130.72,NaN,131.2,129.09,130.72,128.19495918099832,128.14407809332155,128.14407809332155,128.14407809332155,17182704,129.89299999999997,128.74459999999996,NaN,55.790248368911634,53.06280504256964,NaN,NaN,NaN,NaN,NaN,NaN
1719235800,131.27,133.31,130.925,132.96,NaN,133.31,130.925,132.96,128.74500000001322,128.26235973906947,128.26235973906947,128.26235973906947,8554044,130.122,128.8808,NaN,62.32838258800212,53.93748633536454,NaN,NaN,NaN,NaN,62.32838258800212,NaN
1719322200,133.12,134.63,132.6039,132.92,NaN,134.63,132.6039,132.92,128.7450000000348,128.3650836391512,128.3650836391512,128.3650836391512,6758429,130.265,129.02439999999999,NaN,62.151622226205355,54.72871507107566,NaN,NaN,NaN,NaN,NaN,NaN
1719408600,133.38,133.43,131.49,131.5,NaN,133.43,131.49,131.5,128.7450000000283,128.456716839369,128.456716839369,128.456716839369,8492119,130.231,129.1306,NaN,56.07223346470638,54.90480965020505,NaN,NaN,NaN,NaN,NaN,NaN
1719495000,131.99,132.29,126.78,129.82,NaN,132.29,126.78,129.82,128.74500000003297,128.53866588658954,128.53866588658954,128.53866588658954,11927599,130.19299999999998,129.2258,NaN,49.858504370990524,54.38988963450275,NaN,NaN,NaN,NaN,NaN,NaN
1719581400,129.54,130.97,120.87,123.8,NaN,130.97,120.87,123.8,128.37999999074106,128.55156415575397,128.55156415575397,128.55156415575397,57055458,129.63600000000002,129.19439999999997,NaN,34.9237707378057,52.77405450535441,NaN,NaN,34.9237707378057,NaN,NaN,NaN
1719840600,125.38,129.19,125.1,127.9,NaN,129.19,125.1,127.9,128.37999999804478,128.5511786011838,128.5511786011838,128.5511786011838,11532966,129.478,129.2478,NaN,46.64571357772381,51.808932616578645,NaN,NaN,NaN,NaN,NaN,NaN
