time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1568035800,15.333318,16.899983,15.262651,16.34665,NaN,16.899983,15.262651,16.34665,18.36231492818557,18.362476950531864,18.362476950531864,18.362476950531864,504353227,15.534984399999999,18.21412182,NaN,50.83133011499753,44.47874218653804,NaN,NaN,NaN,NaN,NaN,NaN
1568640600,16.399984,16.54455,15.877317,16.041317,NaN,16.54455,15.877317,16.041317,18.36231490177997,18.36247693669335,18.36247693669335,18.36247693669335,364387967,15.505251099999999,18.18568184,NaN,49.45933417186389,45.239549808812264,NaN,NaN,NaN,NaN,NaN,NaN
1569245400,15.999984,16.58065,14.557319,16.141984,NaN,16.58065,14.557319,16.141984,18.36231482400292,18.362476911531676,18.362476911531676,18.362476911531676,749685627,15.398251199999999,18.16348186,NaN,49.93908770055013,45.89120935115954,NaN,NaN,NaN,NaN,NaN,NaN
1569850200,16.199984,16.39665,14.951985,15.428651,NaN,16.39665,14.951985,15.428651,18.362314639134514,18.36247685849484,18.36247685849484,18.36247685849484,623369751,15.420851199999998,18.125388559999998,NaN,46.56593922107351,46.267768876561775,NaN,NaN,NaN,NaN,NaN,NaN
1570455000,15.319985,16.73865,15.236651,16.525983,NaN,16.73865,15.236651,16.525983,18.36231403290085,18.36247671130126,18.36247671130126,18.36247671130126,577889136,15.5111844,18.01470866,NaN,51.94341175615752,46.81952567648471,NaN,NaN,NaN,NaN,NaN,NaN
1571059800,16.52665,17.651982,16.475317,17.129983,NaN,17.651982,16.475317,17.129983,18.36231163374694,18.362476186244006,18.362476186244006,18.362476186244006,509150472,15.6574509,17.89542878,NaN,54.64881636204341,47.3154718686206,NaN,NaN,NaN,NaN,NaN,NaN
1571664600,17.221983,21.999978,16.67865,21.875311,NaN,21.999978,16.67865,21.875311,18.362207959394095,18.362459176269734,18.362459176269734,18.362459176269734,1211621710,16.3787168,17.8655888,NaN,69.2807992226671,48.600457111475244,NaN,NaN,NaN,NaN,NaN,NaN
1572269400,21.835978,22.722644,20.653313,20.887312,NaN,22.722644,20.653313,20.887312,18.3617518966213,18.362369682531543,18.362369682531543,18.362369682531543,789709508,17.0581161,17.81092218,NaN,64.60700970979056,50.08360414475657,NaN,NaN,NaN,NaN,NaN,NaN
1572877800,20.986646,22.766644,20.617313,22.475978,NaN,22.766644,20.617313,22.475978,18.359362526705652,18.3619006732796,18.3619006732796,18.3619006732796,663195032,17.8016487,17.82600218,NaN,68.30913516104309,51.70422162251691,NaN,NaN,NaN,NaN,NaN,NaN
1573482600,22.929977,23.75531,22.799977,23.477977,NaN,23.75531,22.799977,23.477977,18.354924594198174,18.360729270012747,18.360729270012747,18.360729270012747,556578570,18.6331146,17.82825552,18.6331146,70.41135586672468,53.46096723432607,NaN,NaN,NaN,NaN,NaN,NaN
