time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1711546200,27.27,27.5486,26.77,27.26,NaN,27.5486,26.77,27.26,30.515406863162475,30.51528722027239,30.51528722027239,30.51528722027239,3539510,28.215999999999998,28.204599999999992,NaN,41.56316142619924,46.85298218377111,NaN,NaN,NaN,NaN,NaN,NaN
1711632600,27.12,27.7497,27.0301,27.07,NaN,27.7497,27.0301,27.07,30.5157628315901,30.5154046192076,30.5154046192076,30.5154046192076,3108461,28.012999999999998,28.259199999999993,28.012999999999998,40.812925868388284,45.83752544819039,NaN,NaN,NaN,NaN,NaN,NaN
1711978200,27,27.1,26.08,26.4,NaN,27.1,26.08,26.4,30.516403726741203,30.51562026790782,30.51562026790782,30.51562026790782,4118915,27.761000000000003,28.305999999999994,NaN,38.194751065465454,44.80710232936267,NaN,NaN,NaN,NaN,NaN,NaN
1712064600,25.72,25.85,25.12,25.76,NaN,25.85,25.12,25.76,30.517482619826616,30.516000158666856,30.516000158666856,30.516000158666856,4119230,27.432,28.324999999999992,NaN,35.83024444523207,43.647910060773235,NaN,NaN,NaN,NaN,NaN,NaN
1712151000,25.58,25.705,25.22,25.33,NaN,25.705,25.22,25.33,30.518987330629308,30.516605231224688,30.516605231224688,30.516605231224688,3802824,27.136000000000003,28.302799999999994,NaN,34.29410890186632,42.44745858439294,NaN,NaN,NaN,NaN,NaN,NaN
1712237400,25.79,26.07,24.92,25.02,NaN,26.07,24.92,25.02,30.521104242132434,30.517520991117618,30.517520991117618,30.517520991117618,5908849,26.772999999999996,28.274799999999992,NaN,33.189377262415576,41.44232091776906,NaN,NaN,NaN,NaN,NaN,NaN
1712323800,24.71,25.29,24.59,25.16,NaN,25.29,24.59,25.16,30.523888552854288,30.518834252549343,30.518834252549343,30.518834252549343,4111499,26.451,28.26919999999999,NaN,34.219958982463865,40.54906874507334,NaN,NaN,NaN,NaN,NaN,NaN
1712583000,25.41,25.67,24.96,24.97,NaN,25.67,24.96,24.97,30.527376839849463,30.520627552796196,30.520627552796196,30.520627552796196,2957574,26.165999999999997,28.26499999999999,NaN,33.465484967485054,39.568663942954984,NaN,NaN,NaN,NaN,NaN,NaN
1712669400,25,25.1684,24.51,24.93,NaN,25.1684,24.51,24.93,30.531804947070697,30.52300838075928,30.52300838075928,30.52300838075928,3465308,25.895999999999997,28.261199999999995,NaN,33.299033547362754,38.7521922098964,NaN,NaN,NaN,NaN,NaN,NaN
1712755800,24.25,24.295,23.47,23.61,NaN,24.295,23.47,23.61,30.28999999152637,30.486748056707167,30.486748056707167,30.486748056707167,6830556,25.550999999999995,28.212199999999992,NaN,28.297168344845545,37.476120996676805,NaN,NaN,NaN,NaN,NaN,NaN
1712842200,23.68,23.85,23.095,23.67,NaN,23.85,23.095,23.67,30.289999982171143,30.450360280286844,30.450360280286844,30.450360280286844,4994039,25.191999999999993,28.174999999999997,NaN,28.820548192059675,36.305045000607116,NaN,NaN,NaN,NaN,NaN,NaN
1712928600,23.17,23.37,22.22,22.43,NaN,23.37,22.22,22.43,29.699999995385614,30.320600521346467,30.320600521346467,30.320600521346467,6088318,24.727999999999994,28.127999999999993,NaN,24.792807396441432,34.98771557545222,NaN,NaN,NaN,NaN,NaN,NaN
1713187800,22.3,22.43,20.81,20.84,NaN,22.43,20.81,20.84,28.904999996146014,30.06640214358678,30.06640214358678,30.06640214358678,7112267,24.171999999999993,28.04579999999999,NaN,20.782194049216173,33.432552973832486,NaN,NaN,NaN,NaN,NaN,NaN
1713274200,20.57,20.93,20.23,20.5,NaN,20.93,20.23,20.5,28.734999991923196,29.79100150306192,29.79100150306192,29.79100150306192,6070275,23.645999999999994,27.95539999999999,NaN,20.035816429899327,31.97125577709578,NaN,NaN,20.035816429899327,NaN,NaN,NaN
1713360600,20.54,21.11,20.34,20.6,NaN,21.11,20.34,20.6,28.734999950550012,29.52889894355135,29.52889894355135,29.52889894355135,5053262,23.172999999999995,27.88499999999999,NaN,20.935222945963105,30.497831599936056,NaN,NaN,NaN,NaN,NaN,NaN
1713447000,20.58,21.4,20.45,20.87,NaN,21.4,20.45,20.87,28.734999860393902,29.290762726237197,29.290762726237197,29.290762726237197,4690740,22.757999999999992,27.782199999999992,NaN,23.439116745912457,29.256845234044924,NaN,NaN,NaN,NaN,NaN,NaN
1713533400,20.58,21.35,20.5387,20.72,NaN,21.35,20.5387,20.72,28.7349995968539,29.088443006702413,29.088443006702413,29.088443006702413,4428365,22.313999999999993,27.679999999999993,NaN,23.003269210558358,28.17173938726584,NaN,NaN,NaN,NaN,NaN,NaN
1713792600,20.85,21.67,20.57,21.57,NaN,21.67,20.57,21.57,28.734999220734235,28.931851298611193,28.931851298611193,28.931851298611193,4489365,21.973999999999997,27.57459999999999,NaN,30.850148213065637,27.81601822782539,NaN,NaN,NaN,NaN,NaN,NaN
1713879000,21.62,22.63,21.62,22.33,NaN,22.63,21.62,22.33,28.7349986066638,28.82540314717451,28.82540314717451,28.82540314717451,5100882,21.71399999999999,27.451799999999995,NaN,37.029477217677254,28.011401678954737,NaN,NaN,NaN,NaN,NaN,NaN
1713965400,22.95,23.11,21.89,22.35,NaN,23.11,21.89,22.35,28.734997643522444,28.76559529021896,28.76559529021896,28.76559529021896,5393449,21.587999999999994,27.275199999999995,NaN,37.188547842197735,28.297056720367753,NaN,NaN,NaN,NaN,NaN,NaN
1714051800,21.5,22.19,21.33,22.16,NaN,22.19,21.33,22.16,28.734996187448257,28.7413589642589,28.7413589642589,28.7413589642589,3291782,21.436999999999994,27.143599999999992,NaN,36.25165732745576,28.442178030724314,NaN,NaN,NaN,NaN,NaN,NaN
1714138200,22.29,22.84,22.085,22.83,NaN,22.84,22.085,22.83,28.734993051312927,28.735697801952885,28.735697801952885,28.735697801952885,4153264,21.476999999999997,27.015399999999996,NaN,41.81804929978395,29.03878976874567,NaN,NaN,NaN,NaN,NaN,NaN
1714397400,23.13,23.53,22.73,23.1,NaN,23.53,22.73,23.1,28.734987904598636,28.735157717555282,28.735157717555282,28.735157717555282,3511882,21.702999999999996,26.876599999999993,NaN,43.942337873364615,29.799025792031518,NaN,NaN,NaN,NaN,NaN,NaN
1714483800,22.84,23.09,22.48,22.53,NaN,23.09,22.48,22.53,28.73498063813716,28.735154811217914,28.735154811217914,28.735154811217914,3899640,21.905999999999995,26.752599999999994,NaN,40.57433523467746,30.675966284162367,NaN,NaN,NaN,NaN,NaN,NaN
1714570200,22.45,23.58,22.2846,22.69,NaN,23.58,22.2846,22.69,28.734960881901465,28.735148895089218,28.735148895089218,28.735148895089218,3364134,22.114999999999995,26.665399999999995,NaN,41.92002665273285,31.611643317067596,NaN,NaN,NaN,NaN,NaN,NaN
1714656600,23.12,23.33,22.3191,23.15,NaN,23.33,22.3191,23.15,28.73493907764926,28.735139736491732,28.735139736491732,28.735139736491732,3126999,22.342999999999996,26.60479999999999,NaN,45.72534535179624,33.10682459959294,NaN,NaN,NaN,NaN,NaN,NaN
1714743000,24.02,24.53,23.42,24.04,NaN,24.53,23.42,24.04,28.734900061618248,28.73512476499292,28.73512476499292,28.73512476499292,5462090,22.674999999999994,26.552999999999994,NaN,52.24467960404727,35.35414499636659,NaN,NaN,NaN,NaN,NaN,NaN
1715002200,24.18,24.99,24.17,24.77,NaN,24.99,24.17,24.77,28.73482106258861,28.735097905398288,28.735097905398288,28.735097905398288,4871062,22.994999999999994,26.52539999999999,NaN,56.825574083631516,37.981984828776035,NaN,NaN,NaN,NaN,NaN,NaN
1715088600,24.6,24.94,24.29,24.76,NaN,24.94,24.29,24.76,28.73468450859713,28.73505047944847,28.73505047944847,28.73505047944847,3609405,23.237999999999992,26.442599999999988,NaN,56.74527325261245,40.539845564965276,NaN,NaN,NaN,NaN,NaN,NaN
1715175000,24.14,24.48,23.71,24.43,NaN,24.48,23.71,24.43,28.73433791063303,28.734949894009887,28.734949894009887,28.734949894009887,3533207,23.44599999999999,26.329199999999993,NaN,54.03180760406205,42.72503776911882,NaN,NaN,NaN,NaN,NaN,NaN
1715261400,24.43,24.7,24.08,24.31,NaN,24.7,24.08,24.31,28.73379914585678,28.734767065899277,28.734767065899277,28.734767065899277,2112965,23.660999999999994,26.221599999999995,NaN,53.038603048788254,44.87041875756381,NaN,NaN,NaN,NaN,NaN,NaN
1715347800,24.51,24.65,23.68,23.89,NaN,24.65,23.68,23.89,28.732706089910966,28.734416708205842,28.734416708205842,28.734416708205842,3730624,23.766999999999992,25.95999999999999,NaN,49.60191304059379,46.20983053095868,NaN,NaN,49.60191304059379,NaN,NaN,NaN
1715607000,24.36,25.69,24.1915,24.95,NaN,25.69,24.1915,24.95,28.728936354813886,28.733478569735446,28.733478569735446,28.733478569735446,5190453,23.95199999999999,25.74159999999999,NaN,57.148573719958044,47.64690885255016,NaN,NaN,NaN,NaN,NaN,NaN
1715693400,25.98,26.66,25.67,26.25,NaN,26.66,25.67,26.25,28.715333288275332,28.730399844678853,28.730399844678853,28.730399844678853,7090247,24.323999999999995,25.58519999999999,NaN,64.22402874911717,49.57801463161583,NaN,NaN,NaN,NaN,NaN,NaN
1715779800,26.8,26.84,25.41,26.59,NaN,26.84,25.41,26.59,28.677565337566723,28.721366261655,28.721366261655,28.721366261655,5457294,24.713999999999995,25.491799999999994,NaN,65.81388930927287,51.689602630317054,NaN,NaN,NaN,NaN,65.81388930927287,NaN
1715866200,26.66,26.73,25.89,26.2,NaN,26.73,25.89,26.2,28.600962865627196,28.70029024305733,28.70029024305733,28.70029024305733,3355943,25.019,25.36659999999999,NaN,62.38900402863102,53.15895653952042,NaN,NaN,NaN,NaN,NaN,NaN
1715952600,26.15,26.655,26.01,26.39,NaN,26.655,26.01,26.39,28.459375241640895,28.657089040295148,28.657089040295148,28.657089040295148,4038695,25.253999999999998,25.258999999999986,NaN,63.38858653282328,54.54797430091032,NaN,NaN,NaN,NaN,NaN,NaN
1716211800,26.43,26.58,25.76,26.51,NaN,26.58,25.76,26.51,28.222145847768726,28.577169859750672,28.577169859750672,28.577169859750672,2933732,25.427999999999997,25.15519999999999,25.427999999999997,64.03864465928012,56.22399640266765,NaN,NaN,NaN,NaN,NaN,NaN
1716298200,26.24,26.36,25.78,26.15,NaN,26.36,25.78,26.15,27.885727136536158,28.446083472288187,28.446083472288187,28.446083472288187,3576863,25.566999999999997,25.06079999999999,NaN,60.56441018109466,57.55573808326493,NaN,NaN,NaN,NaN,NaN,NaN
1716384600,26.04,26.2,24.815,24.88,NaN,26.2,24.815,24.88,27.44519366210061,28.24979833051779,28.24979833051779,28.24979833051779,4622180,25.611999999999995,24.94479999999999,NaN,50.214589716034126,57.8763983949962,NaN,NaN,NaN,NaN,NaN,NaN
1716471000,25.28,25.5,23.85,23.94,NaN,25.5,23.85,23.94,26.916544398550254,27.978598092836783,27.978598092836783,27.978598092836783,5803120,25.574999999999996,24.816199999999995,NaN,44.194629299442845,57.30139480181017,NaN,NaN,NaN,NaN,NaN,NaN
1716557400,24,24.26,23.83,24.04,NaN,24.26,23.83,24.04,26.45616686154809,27.649918093671694,27.649918093671694,27.649918093671694,3260578,25.589999999999996,24.71499999999999,NaN,44.9507170691079,56.4531907293442,NaN,NaN,NaN,NaN,NaN,NaN
1716903000,24.28,24.33,23.57,24.1,NaN,24.33,23.57,24.1,26.15338144538481,27.297851023664457,27.297851023664457,27.297851023664457,4636735,25.504999999999995,24.618599999999986,NaN,45.428464459640786,55.64484724413193,NaN,NaN,NaN,NaN,NaN,NaN
1716989400,23.53,24.55,23.46,23.92,NaN,24.55,23.46,23.92,25.990386129329536,26.95549593652709,26.95549593652709,26.95549593652709,11034138,25.272,24.51599999999999,NaN,44.18946438367714,54.94182272839016,NaN,NaN,44.18946438367714,NaN,NaN,NaN
1717075800,26.46,29.19,25.15,28.57,NaN,29.19,25.15,28.57,25.715309409014747,26.616126364790873,26.616126364790873,26.616126364790873,41472494,25.469999999999995,24.52159999999999,NaN,68.2672365643898,56.029582265218835,NaN,NaN,NaN,NaN,NaN,NaN
1717162200,28.8,30,27.57,29.57,NaN,30,27.57,29.57,25.553119402120323,26.30682659739237,26.30682659739237,26.30682659739237,17875864,25.806999999999995,24.539999999999985,NaN,71.14981083583567,57.56871782202183,NaN,NaN,NaN,NaN,NaN,NaN
1717421400,30,30.84,28.7575,29.46,NaN,30.84,28.7575,29.46,25.351983382680473,26.0265610899987,26.0265610899987,26.0265610899987,9710510,26.113999999999994,24.561599999999984,NaN,70.39232366468607,58.51469996093097,NaN,NaN,NaN,NaN,NaN,NaN
1717507800,28.88,30.3795,28.772,29.67,NaN,30.3795,28.772,29.67,25.255586430865122,25.791938248992707,25.791938248992707,25.791938248992707,5594051,26.429999999999996,24.598599999999987,NaN,71.02650536481116,59.00059114776626,NaN,NaN,NaN,NaN,NaN,NaN
1717594200,29.67,30.56,29.56,30.56,NaN,30.56,29.56,30.56,25.530000000009334,25.656892769670613,25.656892769670613,25.656892769670613,6960509,26.87099999999999,24.65719999999999,NaN,73.60673248869554,59.5572228034393,NaN,NaN,NaN,NaN,NaN,NaN
1717680600,30.3,30.649,29.6,29.93,NaN,30.649,29.6,29.93,25.53000000011665,25.569155550416657,25.569155550416657,25.569155550416657,4598144,27.375999999999998,24.71459999999999,NaN,68.9273972391972,60.02425088990832,NaN,NaN,NaN,NaN,NaN,NaN
1717767000,29.37,31.12,29.22,30,NaN,31.12,29.22,30,25.530000001108927,25.518623367476277,25.518623367476277,25.518623367476277,7843339,27.981999999999992,24.769399999999987,NaN,69.1619795649908,60.43663610649172,NaN,NaN,NaN,NaN,NaN,NaN
1718026200,29.34,31.36,29.27,31.36,NaN,31.36,29.27,31.36,25.930000017243618,25.559643857970254,25.559643857970254,25.559643857970254,6230671,28.714,24.855199999999986,NaN,73.36863243110605,61.103063804479284,NaN,NaN,NaN,NaN,NaN,NaN
1718112600,31.25,31.81,30.58,31.31,NaN,31.81,30.58,31.31,25.93000012731553,25.620274021679567,25.620274021679567,25.620274021679567,5264087,29.434999999999995,24.953399999999988,NaN,72.97450458658867,61.98949911915742,NaN,NaN,NaN,NaN,NaN,NaN
1718199000,32.55,33.1099,31.55,31.62,NaN,33.1099,31.55,31.62,26.0600006862925,25.711986409927434,25.711986409927434,25.711986409927434,7660574,30.204999999999995,25.070599999999985,NaN,73.91028177819861,63.68204855216918,NaN,NaN,NaN,NaN,73.91028177819861,NaN
1718285400,31.79,32.1,30.49,30.49,NaN,32.1,30.49,30.49,26.060002059214586,25.803679769181063,25.803679769181063,25.803679769181063,4384762,30.397,25.173799999999982,NaN,65.06614767291305,65.17287129313134,NaN,NaN,NaN,NaN,NaN,NaN
1718371800,30,30.21,28.52,29.04,NaN,30.21,28.52,29.04,26.060004986074283,25.886012518619715,25.886012518619715,25.886012518619715,5351079,30.343999999999994,25.254199999999983,NaN,55.83362233905352,65.95022166955603,NaN,NaN,NaN,NaN,NaN,NaN
1718631000,28.68,29.37,28.24,29.21,NaN,29.37,28.24,29.21,26.060011884296074,25.952463439014632,25.952463439014632,25.952463439014632,3861747,30.318999999999996,25.335199999999976,NaN,56.6109623705215,66.74897152033321,NaN,NaN,NaN,NaN,NaN,NaN
1718717400,29.28,29.53,28.69,28.71,NaN,29.53,28.69,28.71,26.06002742218564,26.00096048697094,26.00096048697094,26.00096048697094,3015642,30.222999999999995,25.409999999999982,NaN,53.62168981917415,67.422701908583,NaN,NaN,NaN,NaN,NaN,NaN
1718890200,28.5,28.71,27.17,27.45,NaN,28.71,27.17,27.45,26.060063728251308,26.032871536605853,26.032871536605853,26.032871536605853,4572433,29.911999999999995,25.460399999999982,NaN,46.90075024867817,65.8965243146036,NaN,NaN,NaN,NaN,NaN,NaN
1718976600,26.78,27.285,26.3,27.21,NaN,27.285,26.3,27.21,26.060131189363158,26.050253308079945,26.050253308079945,26.050253308079945,5436010,29.639999999999997,25.53239999999998,NaN,45.72512270112078,64.08047516212396,NaN,NaN,45.72512270112078,NaN,NaN,NaN
1719235800,27,28.12,26.98,27.78,NaN,28.12,26.98,27.78,26.060258358392055,26.057425026849558,26.057425026849558,26.057425026849558,3672453,29.417999999999996,25.614599999999978,NaN,48.99513837998813,62.55210478464554,NaN,NaN,NaN,NaN,NaN,NaN
1719322200,27.45,27.68,27.16,27.47,NaN,27.68,27.16,27.47,26.06044267726343,26.05989682340589,26.05989682340589,26.05989682340589,2099758,29.028999999999996,25.71539999999998,NaN,47.325146077371315,60.85915054982841,NaN,NaN,NaN,NaN,NaN,NaN
