time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1646899200,41.970001,42.314999,41.105,41.439999,NaN,42.314999,41.105,41.439999,46.719109128599726,46.723902867720426,46.723902867720426,46.723902867720426,1721135,42.479499899999986,43.634900100000095,NaN,46.21788038720147,46.45786210350519,NaN,NaN,NaN,NaN,NaN,NaN
1646985600,41.439999,42.130001,40.119999,41.555,NaN,42.130001,40.119999,41.555,46.71225816393799,46.72083312046006,46.72083312046006,46.72083312046006,1585812,42.46599999999998,43.419800080000094,NaN,46.706196521868506,47.36823384888703,NaN,NaN,NaN,NaN,NaN,NaN
1647244800,41.415001,42.599998,40.529999,41.924999,NaN,42.599998,40.529999,41.924999,46.695230296366226,46.71604339123892,46.71604339123892,46.71604339123892,1308368,42.309499699999975,43.24190006000009,NaN,48.33163848116879,48.18798794869339,NaN,NaN,NaN,NaN,NaN,NaN
1647331200,41.93,42.555,41.215,42.285,NaN,42.555,41.215,42.285,46.659373409035574,46.706031326509645,46.706031326509645,46.706031326509645,1466653,42.19299959999998,43.07100002000009,NaN,49.93173125977233,49.1392574741742,NaN,NaN,NaN,NaN,NaN,NaN
1647417600,42.900002,44.279999,42.814999,43.715,NaN,44.279999,42.814999,43.715,46.582032015860435,46.68398518437317,46.68398518437317,46.68398518437317,1699558,42.17399969999998,42.934700040000095,NaN,55.7886746149887,50.20856651556088,NaN,NaN,NaN,NaN,NaN,NaN
1647504000,44,44.685001,43.755001,44.375,NaN,44.685001,43.755001,44.375,46.44218637712426,46.64019422630756,46.64019422630756,46.64019422630756,1535058,42.30449969999997,42.848500020000095,NaN,58.21802414322929,51.07825577917249,NaN,NaN,NaN,NaN,NaN,NaN
1647590400,44.599998,45.549999,43.904999,45.549999,NaN,45.549999,43.904999,45.549999,46.201323400131635,46.559260933941985,46.559260933941985,46.559260933941985,3349694,42.645499699999974,42.8032000200001,NaN,62.20023137059401,51.56699424701746,NaN,NaN,NaN,NaN,62.20023137059401,NaN
1647849600,45.154999,45.355,44.34,44.805,NaN,45.355,44.34,44.805,45.89433117621635,46.43203081525781,46.43203081525781,46.43203081525781,948890,42.786999799999975,42.767699980000096,42.786999799999975,58.39966669814425,51.80053417502851,NaN,NaN,NaN,NaN,NaN,NaN
1647936000,44.724998,45.200001,44.110001,45.200001,NaN,45.200001,44.110001,45.200001,45.53936609577616,46.253399268434514,46.253399268434514,46.253399268434514,1150256,43.29099989999998,42.7290999800001,NaN,59.80211393317231,51.980454853403906,NaN,NaN,NaN,NaN,NaN,NaN
1648022400,45.52,45.889999,44.685001,45.110001,NaN,45.889999,44.685001,45.110001,45.158967659221275,46.02347269969917,46.02347269969917,46.02347269969917,747911,43.595999899999974,42.690000020000106,NaN,59.311480114689054,52.479754983032386,NaN,NaN,NaN,NaN,NaN,NaN
1648108800,45.110001,45.360001,44.715,45.064999,NaN,45.360001,44.715,45.064999,44.7525386681488,45.74415815970543,45.74415815970543,45.74415815970543,1000479,43.95849989999998,42.6692000000001,NaN,59.05060103389308,53.31216606010831,NaN,NaN,NaN,NaN,NaN,NaN
1648195200,44.794998,45.970001,44.459999,44.740002,NaN,45.970001,44.459999,44.740002,44.44054087080205,45.43832124101758,45.43832124101758,45.43832124101758,855954,44.277000099999974,42.654500080000105,NaN,57.09739086428978,53.55455190596835,NaN,NaN,NaN,NaN,NaN,NaN
1648450800,44.84,45.154999,44.185001,44.66,NaN,45.154999,44.185001,44.66,44.073874997744326,45.10629871208389,45.10629871208389,45.10629871208389,1008742,44.55050019999997,42.6262000600001,NaN,56.60107799943745,54.721181073053344,NaN,NaN,NaN,NaN,NaN,NaN
1648537200,45,46.264999,44.955002,46.025002,NaN,46.264999,44.955002,46.025002,43.676693145206535,44.752256414718566,44.752256414718566,44.752256414718566,1307640,44.92450039999998,42.639500080000104,NaN,62.578068859356144,55.73105544870036,NaN,NaN,NaN,NaN,62.578068859356144,NaN
1648623600,46.060001,46.060001,45.264999,45.634998,NaN,46.060001,45.264999,45.634998,43.46218766541688,44.41295073615739,44.41295073615739,44.41295073615739,1018159,45.116500199999976,42.6362000600001,NaN,60.03404200488474,56.717924135677734,NaN,NaN,NaN,NaN,NaN,NaN
1648710000,45.830002,46.130001,44.575001,44.715,NaN,46.130001,44.575001,44.715,43.32072636588446,44.10537733437916,44.10537733437916,44.10537733437916,1430668,45.15050019999997,42.60630008000011,NaN,54.414315148952895,57.26850403761234,NaN,NaN,NaN,NaN,NaN,NaN
