time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1618579800,8.49,8.49,7.61,7.81,NaN,8.49,7.61,7.81,15.154992678731888,15.804120326691812,15.804120326691812,15.804120326691812,1774510,10.006000000000007,13.883,NaN,27.199828192810415,36.809732016083736,NaN,NaN,NaN,NaN,NaN,NaN
1618839000,7.7716,7.98,7.12,7.15,NaN,7.98,7.12,7.15,14.824914915210142,15.556949904502867,15.556949904502867,15.556949904502867,2037997,9.458000000000009,13.696,NaN,25.036732744886365,35.761300085218416,NaN,NaN,25.036732744886365,NaN,NaN,NaN
1618925400,7.36,8.25,7.195,8.01,NaN,8.25,7.195,8.01,14.824529963950585,15.349300577481852,15.349300577481852,15.349300577481852,2645935,9.099000000000007,13.535199999999998,NaN,32.562490656207544,35.3351154971819,NaN,NaN,NaN,NaN,NaN,NaN
1619011800,7.98,8.87,7.81,8.07,NaN,8.87,7.81,8.07,14.823128606749668,15.182569531241862,15.182569531241862,15.182569531241862,2357293,8.725000000000009,13.324399999999999,NaN,33.06735789294805,34.828702739968726,NaN,NaN,NaN,NaN,NaN,NaN
1619098200,8.1,8.95,8.1,8.75,NaN,8.95,8.1,8.75,14.819561472447322,15.053443991314145,15.053443991314145,15.053443991314145,1347696,8.52200000000001,13.0494,NaN,38.67115966652607,34.82303926789702,NaN,NaN,NaN,NaN,NaN,NaN
1619184600,8.8124,9.84,8.6,9.49,NaN,9.84,8.6,9.49,14.81244643833128,14.95696478858325,14.95696478858325,14.95696478858325,1635449,8.471000000000009,12.8136,NaN,44.150997503176114,34.58251994918889,NaN,NaN,NaN,NaN,NaN,NaN
1619443800,10.09,10.2,9.2,9.54,NaN,10.2,9.2,9.54,14.799702262634558,14.887885792140322,14.887885792140322,14.887885792140322,1573979,8.456000000000008,12.5864,NaN,44.51176452929629,34.75306355238699,NaN,NaN,NaN,NaN,44.51176452929629,NaN
1619530200,9.61,9.7,8.95,9.17,NaN,9.7,8.95,9.17,14.775918885633878,14.83938390620181,14.83938390620181,14.83938390620181,907446,8.497000000000009,12.3684,NaN,42.332539200288245,34.667416345731716,NaN,NaN,NaN,NaN,NaN,NaN
1619616600,9.19,9.56,8.96,9.08,NaN,9.56,8.96,9.08,14.73170697554725,14.803977465073148,14.803977465073148,14.803977465073148,741379,8.55200000000001,12.139399999999998,NaN,41.796504678120385,34.89742202120875,NaN,NaN,NaN,NaN,NaN,NaN
1619703000,9.17,9.2799,8.55,8.87,NaN,9.2799,8.55,8.87,14.657495807528267,14.771049122958837,14.771049122958837,14.771049122958837,768352,8.594000000000008,11.9286,NaN,40.50761259035229,35.269429293560876,NaN,NaN,NaN,NaN,NaN,NaN
